,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,WD-max-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,pollute-lf-1
219,3.332204510175204,9,4.110873864173311,3.258096538021482,4.248495242049359,4.02535169073515,1.9459101490553132,107,4.1588830833596715,4.110873864173311,2.302585092994046,115,4.418840607796598,4.110873864173311,4.127134385045092,91,3.5553480614894135,4.553876891600541,0.832909122935104,4.143134726391533,2.9444389791664403,110,3.6109179126442243,2.4849066497880004,2.995732273553991,0.5306282510621704,2.995732273553991,3.091042453358316,4.276666119016055,3.9889840465642745,2.772588722239781,4.04305126783455,0.33647223662121295,3.4339872044851463,3.367295829986474,82,54.0,291,491,224,10003,10025,9987,44,2.995732273553991,42,327,246,2.9444389791664403,43,12,4.248495242049359,1,0.5840872417395808,34.11419363252316,16.455387591698884,0.0,69.0,59.755752861126254,0,0,1,0,0,0,3.3001239595687193
220,3.367295829986474,10,4.736198448394496,3.332204510175204,4.394449154672439,3.713572066704308,2.1972245773362196,174,4.6913478822291435,3.5263605246161616,2.5649493574615367,169,4.859812404361672,3.8066624897703196,3.4339872044851463,191,3.4965075614664802,4.442651256490317,0.9162907318741551,3.6375861597263857,3.258096538021482,175,4.02535169073515,2.5649493574615367,3.295836866004329,0.5306282510621704,2.8903717578961645,3.044522437723423,4.672828834461906,4.007333185232471,2.833213344056216,4.060443010546419,0.33647223662121295,3.2188758248682006,2.5649493574615367,103,69.0,342,545,208,9963,9988,9937,43,3.091042453358316,124,359,225,3.295836866004329,55,10,4.477336814478207,11,0.6888604362734987,54.52946737555956,50.81337428812078,61.51828996322963,61.51828996322965,84.03554688714895,0,1,0,0,0,0,3.4453737439949843
221,2.5649493574615367,11,4.406719247264253,3.367295829986474,4.219507705176107,3.713572066704308,1.791759469228055,137,4.499809670330265,3.258096538021482,2.3978952727983707,147,5.153291594497779,3.6109179126442243,3.912023005428146,237,4.31748811353631,4.7535901911063645,0.9555114450274363,3.4657359027997265,3.1354942159291497,205,3.7612001156935624,2.6390573296152584,3.332204510175204,0.4700036292457356,2.6390573296152584,3.044522437723423,4.430816798843313,3.912023005428146,2.772588722239781,3.912023005428146,0.262364264467491,3.2188758248682006,2.0794415416798357,93,67.0,351,591,211,9957,9972,9945,42,2.9444389791664403,113,363,223,2.995732273553991,51,10,4.3694478524670215,2,0.6888604362734987,50.563687930064326,47.11785615807563,29.849307724477004,72.06260353588037,77.3326991871572,0,1,0,0,0,0,3.2337644373619514
222,2.833213344056216,12,4.3694478524670215,2.5649493574615367,3.58351893845611,3.4657359027997265,1.0986122886681098,134,4.204692619390966,3.6109179126442243,2.5649493574615367,119,5.0689042022202315,3.9318256327243257,4.356708826689592,212,4.532599493153256,4.948759890378168,1.2809338454620642,3.6635616461296463,3.5553480614894135,202,3.8066624897703196,2.3978952727983707,3.044522437723423,0.4700036292457356,2.3978952727983707,2.9444389791664403,4.477336814478207,4.07753744390572,2.6390573296152584,3.828641396489095,0.262364264467491,2.833213344056216,2.302585092994046,110,88.0,342,578,213,9983,10004,9958,34,3.1780538303479458,130,335,259,3.4657359027997265,53,2,4.48863636973214,3,0.6888604362734987,52.54657765281195,48.9656152230982,62.22539674441619,62.22539674441619,85.00147271343802,0,1,0,0,0,0,2.929218469495652
223,3.295836866004329,13,4.1588830833596715,2.833213344056216,3.970291913552122,3.713572066704308,1.3862943611198906,115,4.23410650459726,3.8918202981106265,2.302585092994046,122,4.700480365792417,3.912023005428146,3.8501476017100584,153,4.276666119016055,4.672828834461906,0.9555114450274363,3.7376696182833684,3.295836866004329,172,3.784189633918261,2.5649493574615367,3.044522437723423,0.5306282510621704,2.772588722239781,3.044522437723423,4.465908118654584,4.110873864173311,2.8903717578961645,4.04305126783455,0.262364264467491,3.1780538303479458,2.772588722239781,112,66.0,352,597,194,9983,9998,9964,47,3.1780538303479458,111,348,225,3.295836866004329,65,16,4.8283137373023015,14,0.47546458418188897,39.56949288556683,60.05216961323362,114.56106203139954,47.45274561327116,16.185247835286532,0,0,0,1,0,0,3.062175230102705
224,3.9318256327243257,14,5.043425116919247,3.295836866004329,4.174387269895637,3.784189633918261,1.6094379124341003,219,5.135798437050262,4.07753744390572,3.1780538303479458,234,4.859812404361672,4.02535169073515,4.634728988229636,191,4.143134726391533,4.897839799950911,0.8754687373538999,4.0943445622221,3.713572066704308,200,4.110873864173311,2.4849066497880004,3.295836866004329,0.5306282510621704,2.833213344056216,3.1354942159291497,4.727387818712341,4.30406509320417,2.995732273553991,4.007333185232471,0.33647223662121295,3.258096538021482,2.8903717578961645,127,40.0,280,407,200,9983,9994,9968,56,3.367295829986474,109,350,215,2.772588722239781,33,11,4.219507705176107,9,0.6759632927777782,31.87555226753926,23.334523779156072,8.205133554287266e-15,67.0,58.02370205355737,0,0,1,0,0,0,3.4405783383860062
225,4.465908118654584,15,4.948759890378168,3.9318256327243257,4.672828834461906,3.367295829986474,2.0794415416798357,204,4.672828834461906,2.9444389791664403,2.9444389791664403,167,4.584967478670572,2.995732273553991,3.4011973816621555,156,3.7376696182833684,4.31748811353631,0.6931471805599453,3.1354942159291497,3.044522437723423,181,4.110873864173311,2.772588722239781,3.4011973816621555,0.6418538861723948,3.332204510175204,3.2188758248682006,4.727387818712341,4.762173934797756,3.4011973816621555,4.330733340286331,0.4700036292457356,2.9444389791664403,2.9444389791664403,178,71.0,285,460,194,10000,10013,9974,53,3.4011973816621555,99,314,235,3.5263605246161616,73,10,4.844187086458591,10,0.6888604362734987,72.37547488028815,67.44320587332393,48.218112478001295,116.40882109642214,124.9220525331001,0,0,1,0,0,0,3.7944999359776204
226,4.890349128221754,16,4.74493212836325,4.465908118654584,4.718498871295094,3.7612001156935624,1.6094379124341003,170,4.574710978503383,3.4339872044851463,2.8903717578961645,140,4.553876891600541,3.8918202981106265,3.7376696182833684,119,4.48863636973214,4.7535901911063645,0.832909122935104,3.6375861597263857,3.295836866004329,153,4.406719247264253,3.258096538021482,3.8066624897703196,0.6931471805599453,3.044522437723423,3.367295829986474,4.927253685157205,4.663439094112067,3.9889840465642745,4.48863636973214,0.6418538861723948,2.9444389791664403,2.9444389791664403,165,29.0,285,415,220,9996,10016,9975,76,3.9889840465642745,24,313,222,2.9444389791664403,53,15,4.859812404361672,14,0.23017401566350837,13.717409390433566,37.47665940288701,118.25658016144469,48.98347934273152,16.707352604166744,0,0,0,1,0,0,3.8825529992441155
227,4.962844630259907,17,5.170483995038151,4.890349128221754,4.912654885736052,3.7376696182833684,1.6094379124341003,139,4.700480365792417,3.4965075614664802,2.4849066497880004,141,4.836281906951478,3.9889840465642745,4.174387269895637,144,4.007333185232471,4.343805421853684,0.832909122935104,3.4965075614664802,2.5649493574615367,157,4.812184355372417,3.5263605246161616,4.204692619390966,0.7884573603642702,2.995732273553991,3.4657359027997265,5.220355825078324,4.574710978503383,4.07753744390572,4.48863636973214,0.7419373447293773,2.9444389791664403,2.70805020110221,155,25.0,256,342,220,10017,10024,10003,80,4.23410650459726,0,287,222,2.772588722239781,42,5,4.1588830833596715,5,0.40546510810816466,21.000000000000018,2.5717582782094417e-15,63.0,3.857637417314163e-15,31.50000000000003,0,0,0,1,0,0,4.216237658514287
228,4.418840607796598,18,5.241747015059643,4.962844630259907,4.68213122712422,3.6635616461296463,2.0794415416798357,209,4.61512051684126,3.258096538021482,2.0794415416798357,156,4.997212273764115,3.6375861597263857,3.332204510175204,160,4.5217885770490405,4.820281565605037,0.7884573603642702,3.6109179126442243,2.1972245773362196,166,4.919980925828125,3.7612001156935624,4.6443908991413725,0.9932517730102833,3.1354942159291497,3.5553480614894135,5.303304908059076,5.0238805208462765,4.762173934797756,5.093750200806762,1.0296194171811581,3.367295829986474,2.9444389791664403,163,33.0,309,442,228,10030,10045,10015,68,3.912023005428146,60,342,245,3.1354942159291497,43,10,4.23410650459726,10,0.6888604362734987,42.63212903907384,39.72681989798534,26.022473400826097,62.8238082107675,67.4182505734191,0,0,1,0,0,0,4.2505930401315055
229,4.219507705176107,19,4.700480365792417,4.418840607796598,4.634728988229636,3.5263605246161616,1.3862943611198906,168,4.394449154672439,2.995732273553991,2.1972245773362196,134,5.214935757608986,3.332204510175204,3.091042453358316,169,4.430816798843313,4.74493212836325,0.7419373447293773,3.4339872044851463,2.3978952727983707,172,4.812184355372417,3.58351893845611,4.143134726391533,0.9162907318741551,3.091042453358316,3.713572066704308,5.220355825078324,4.762173934797756,4.48863636973214,4.836281906951478,0.6931471805599453,3.367295829986474,3.1354942159291497,171,48.0,355,530,243,10043,10058,10024,64,3.8501476017100584,108,354,264,2.9444389791664403,42,10,4.30406509320417,10,0.6888604362734987,41.64068417770003,38.80294036547405,27.935890562651547,67.44320587332393,72.37547488028815,0,0,1,0,0,0,3.8327200240896095
230,3.295836866004329,20,4.77912349311153,4.219507705176107,4.5217885770490405,3.295836866004329,1.6094379124341003,180,4.430816798843313,2.772588722239781,2.3978952727983707,139,4.852030263919617,3.58351893845611,3.871201010907891,190,3.9512437185814275,4.477336814478207,0.6931471805599453,3.2188758248682006,2.70805020110221,145,4.442651256490317,3.044522437723423,3.5263605246161616,0.7419373447293773,2.772588722239781,3.7376696182833684,4.955827057601261,4.653960350157523,4.204692619390966,4.68213122712422,0.5306282510621704,3.2188758248682006,2.5649493574615367,164,56.0,358,536,247,10013,10046,9978,66,3.8918202981106265,117,352,263,3.044522437723423,55,10,4.499809670330265,9,0.6888604362734987,54.52946737555956,50.81337428812078,1.0899356512411444e-14,89.0,77.07626093681502,0,1,0,0,0,0,3.7041866981810836
231,2.5649493574615367,21,4.430816798843313,3.295836866004329,3.784189633918261,3.2188758248682006,1.791759469228055,140,4.127134385045092,3.091042453358316,2.302585092994046,111,4.499809670330265,3.6375861597263857,3.2188758248682006,119,4.1588830833596715,4.59511985013459,0.7884573603642702,3.4339872044851463,2.3978952727983707,137,4.248495242049359,2.3978952727983707,2.6390573296152584,0.5306282510621704,2.5649493574615367,3.4011973816621555,4.820281565605037,4.634728988229636,3.4657359027997265,4.007333185232471,0.4054651081081644,3.1354942159291497,2.772588722239781,162,70.0,312,514,270,9979,9995,9956,50,3.367295829986474,37,353,279,3.6109179126442243,50,1,4.499809670330265,3,0.6238107163648714,43.301270189221924,50.0,62.93250352560273,62.93250352560273,85.96739853972709,1,0,0,0,0,0,3.138316317009784
232,3.295836866004329,22,3.6888794541139363,2.5649493574615367,3.6375861597263857,3.713572066704308,2.0794415416798357,78,4.060443010546419,3.8918202981106265,2.3978952727983707,84,4.584967478670572,3.7612001156935624,3.6635616461296463,36,3.4657359027997265,4.330733340286331,0.8754687373538999,4.007333185232471,2.9444389791664403,71,3.332204510175204,2.3978952727983707,2.995732273553991,0.5306282510621704,2.995732273553991,3.1354942159291497,3.9889840465642745,3.8918202981106265,2.70805020110221,3.8918202981106265,0.4054651081081644,3.58351893845611,2.8903717578961645,40,58.0,269,319,251,10024,10037,9994,43,3.4657359027997265,0,326,277,2.5649493574615367,39,1,4.430816798843313,1,0.6238107163648714,33.7749907475931,39.0,0.0,83.0,71.8801085141084,0,1,0,0,0,0,2.841706585914884
233,4.127134385045092,23,4.143134726391533,3.295836866004329,4.31748811353631,4.0943445622221,1.9459101490553132,84,3.970291913552122,3.367295829986474,2.1972245773362196,96,4.2626798770413155,3.5263605246161616,2.8903717578961645,70,3.332204510175204,4.204692619390966,0.9162907318741551,3.784189633918261,3.1780538303479458,116,3.784189633918261,2.6390573296152584,3.367295829986474,0.5877866649021191,2.8903717578961645,3.1354942159291497,4.465908118654584,4.02535169073515,2.833213344056216,4.127134385045092,0.5306282510621704,3.5553480614894135,3.332204510175204,88,30.0,271,372,223,10002,10029,9979,60,3.784189633918261,0,290,240,2.70805020110221,31,12,3.912023005428146,12,0.5840872417395808,24.593953549028328,11.863186403317801,45.27009709305304,18.751488185889425,38.87431367427058,0,1,0,0,0,0,3.352602198482695
234,4.174387269895637,24,4.418840607796598,4.127134385045092,4.727387818712341,4.23410650459726,1.9459101490553132,110,4.30406509320417,3.5553480614894135,2.5649493574615367,90,4.605170185988092,3.8066624897703196,3.6375861597263857,67,3.9889840465642745,4.574710978503383,1.0296194171811581,3.9512437185814275,3.1354942159291497,97,4.189654742026425,3.1354942159291497,3.8501476017100584,0.6418538861723948,2.9444389791664403,3.295836866004329,4.77912349311153,4.07753744390572,3.091042453358316,4.219507705176107,0.4700036292457356,3.6109179126442243,2.833213344056216,88,20.0,265,347,229,10014,10032,9987,66,3.9318256327243257,10,295,242,2.833213344056216,34,9,4.007333185232471,6,0.6238107163648713,29.444863728670903,34.0,49.88949475560948,20.664905347714846,7.048414379882839,0,0,1,0,0,0,3.7316994512968646
235,4.553876891600541,25,4.897839799950911,4.174387269895637,4.5217885770490405,3.784189633918261,2.0794415416798357,196,4.77912349311153,3.4965075614664802,2.8903717578961645,180,4.543294782270004,3.4965075614664802,3.5553480614894135,93,4.1588830833596715,4.762173934797756,1.1939224684724346,3.828641396489095,3.4965075614664802,167,3.871201010907891,2.9444389791664403,3.6375861597263857,0.5877866649021191,2.9444389791664403,3.332204510175204,4.553876891600541,4.442651256490317,3.367295829986474,4.174387269895637,0.4054651081081644,3.367295829986474,2.833213344056216,141,52.0,331,552,193,10020,10039,10003,58,3.5263605246161616,114,329,210,2.995732273553991,38,4,4.204692619390966,5,0.5840872417395802,30.147426931066935,14.541970429873414,66.0,4.0413344371862654e-15,33.00000000000003,0,0,0,1,0,0,3.7358107487983685
236,4.68213122712422,26,5.262690188904886,4.553876891600541,4.912654885736052,3.7376696182833684,2.3978952727983707,257,4.859812404361672,2.995732273553991,3.091042453358316,191,4.812184355372417,2.995732273553991,3.044522437723423,184,4.219507705176107,4.709530201312334,0.8754687373538999,3.5263605246161616,3.4011973816621555,185,3.8918202981106265,2.995732273553991,3.4339872044851463,0.6931471805599453,2.9444389791664403,3.5263605246161616,4.574710978503383,4.969813299576001,3.828641396489095,4.634728988229636,0.5877866649021191,3.58351893845611,3.044522437723423,207,68.0,346,544,217,10043,10057,10016,54,3.4965075614664802,116,349,233,3.332204510175204,55,10,4.5217885770490405,11,0.6888604362734987,54.52946737555956,50.81337428812078,64.34671708797582,64.34671708797583,87.89925019230523,0,0,0,1,0,0,4.0873535150332465
237,4.812184355372417,27,5.288267030694535,4.68213122712422,5.043425116919247,3.58351893845611,2.9444389791664403,262,4.997212273764115,3.1354942159291497,3.5263605246161616,212,4.948759890378168,3.295836866004329,3.367295829986474,164,4.584967478670572,4.941642422609304,0.8754687373538999,3.5263605246161616,3.4011973816621555,178,4.02535169073515,2.9444389791664403,3.6635616461296463,0.7419373447293773,2.9444389791664403,3.713572066704308,4.672828834461906,5.153291594497779,4.290459441148391,4.927253685157205,0.7419373447293773,3.4657359027997265,3.6375861597263857,237,70.0,343,540,215,10044,10068,10009,51,3.5263605246161616,114,344,233,3.2188758248682006,52,10,4.477336814478207,11,0.6888604362734987,51.55513279143813,48.04173569058692,61.51828996322963,61.51828996322965,84.03554688714895,0,0,0,1,0,0,4.141546163706395
238,4.836281906951478,28,5.081404364984463,4.812184355372417,5.056245805348308,3.5263605246161616,2.302585092994046,218,4.812184355372417,2.8903717578961645,2.70805020110221,163,5.0369526024136295,3.044522437723423,3.091042453358316,168,4.74493212836325,5.0106352940962555,0.8754687373538999,3.4339872044851463,3.1780538303479458,190,4.04305126783455,3.091042453358316,4.143134726391533,0.8754687373538999,3.332204510175204,3.970291913552122,4.68213122712422,4.9344739331306915,4.477336814478207,4.976733742420574,0.6931471805599453,3.4657359027997265,3.258096538021482,202,67.0,353,568,222,10004,10022,9976,61,3.5553480614894135,105,345,237,3.332204510175204,57,10,4.564348191467836,11,0.6888604362734987,56.512357098307184,52.66113335314335,67.175144212722,67.17514421272203,91.7629534974615,0,0,0,1,0,0,4.182034875349089
239,4.795790545596741,29,5.111987788356544,4.836281906951478,5.0106352940962555,3.367295829986474,1.791759469228055,191,5.176149732573829,2.995732273553991,2.995732273553991,173,5.111987788356544,3.091042453358316,3.367295829986474,167,4.836281906951478,5.19295685089021,1.0647107369924282,3.5553480614894135,3.5553480614894135,170,4.143134726391533,3.295836866004329,4.31748811353631,0.7884573603642702,2.772588722239781,3.6109179126442243,4.584967478670572,4.948759890378168,4.68213122712422,5.123963979403259,0.6418538861723948,3.332204510175204,3.1354942159291497,203,58.0,349,533,237,9992,10010,9967,59,3.7612001156935624,60,336,249,3.4965075614664802,49,9,4.394449154672439,10,0.6238107163648713,42.43524478543748,49.0,30.614674589207173,73.91036260090294,79.31558890990482,0,0,0,1,0,0,4.062303348010637
