,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-bd-1,pm2.5-bd-1,pm10-bd-1,co-bd-1,no2-bd-1,so2-bd-1,o3-bd-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,pm10-bj-1-poly,co-bj-1-poly,so2-bj-1-poly,o3-bj-1-poly,so2-lf-1-poly,pm10-tj-1-poly,no2-cd-1-poly,so2-cd-1-poly,no2-bd-1-poly,so2-ts-1-poly,month-sin,WD-max-sin,WD-max-cos,WD-max-sint,WD-max-sine,WD-ext-sin,WD-ext-cos,WD-ext-sint,WD-ext-sine,o3-bj-1-exp,o3-lf-1-exp,so2-tj-1-exp,o3-tj-1-exp,o3-zjk-1-exp,o3-cd-1-exp,o3-bd-1-exp,o3-ts-1-exp,EVP-exp,WIN-mean-exp,WIN-max-exp,WIN-ext-exp,pm2.5-zjk-1-log,pm10-zjk-1-log,so2-zjk-1-log,pm2.5-cd-1-log,pm10-cd-1-log,so2-bd-1-log,co-bd-1-hill,WIN-max-project1,WIN-max-project2,WIN-ext-project1,WIN-ext-project2,WIN-max-sin,WIN-max-cos,WIN-max-sint,WIN-max-sine,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,WIN-ext-sine,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,class-pm2.5-1_1,class-pm2.5-1_2,class-pm2.5-1_3,class-pm2.5-1_4,class-pm2.5-1_5,class-pm2.5-1_6,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-bd-1_1,class-bd-1_2,class-bd-1_3,class-bd-1_4,class-bd-1_5,class-bd-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,PRE-b_0,PRE-b_1,SimpClass-cd-1_1,SimpClass-cd-1_2,SimpClass-cd-1_3,SimpClass-cd-1_4,SimpClass-lf-1_1,SimpClass-lf-1_2,SimpClass-lf-1_3,SimpClass-lf-1_4,SimpClass-lf-1_5,SimpClass-tj-1_1,SimpClass-tj-1_2,SimpClass-tj-1_3,SimpClass-tj-1_4,SimpClass-ts-1_1,SimpClass-ts-1_2,SimpClass-ts-1_3,SimpClass-ts-1_4,SimpClass-zjk-1_1,SimpClass-zjk-1_2,SimpClass-zjk-1_3
10,3.8918202981106265,12,3.4011973816621555,2.833213344056216,3.4011973816621555,0.5877866649021191,3.258096538021482,2.4849066497880004,56,4.7535901911063645,4.477336814478207,5.181783550292085,1.308332819650179,4.23410650459726,4.477336814478207,34,4.276666119016055,3.7612001156935624,4.532599493153256,0.5306282510621704,3.7376696182833684,3.6888794541139363,43,4.584967478670572,4.30406509320417,4.927253685157205,1.0986122886681098,3.9512437185814275,4.543294782270004,49,4.465908118654584,3.871201010907891,4.804021044733257,0.8754687373538999,3.828641396489095,4.23410650459726,48,3.828641396489095,3.044522437723423,3.828641396489095,0.4054651081081644,3.1354942159291497,3.9512437185814275,4.248495242049359,3.912023005428146,3.1780538303479458,3.912023005428146,0.4054651081081644,2.9444389791664403,3.091042453358316,50,30.0,-39,124,-102,0.0,0.0,0.0,10173,10211,10122,26,2.6390573296152584,85,-16,27,-42,3.5263605246161616,70,2,4.852030263919617,16,3.5251618643640183,4.158407172944142,4.3836423315828466,4.181582246935539,99.62483514376697,4.379490897407869,3.6562219558689955,75.81626,4.452941647210225,4.65843546473577,102.64487235393511,0.3826834323650898,0.6543437372433648,0.6888604362734987,4.151868736523929,0.3826834323650904,0.6543437372433647,0.47546458418188897,33.816696457430766,4.29256889612208,4.329288998387862,112.42662672162764,4.3226118798400455,4.378040599957156,4.450479612393281,4.459743994911051,4.361365657254114,4.302506256480729,3.8034176886695503,3.8281542335128083,3.7630862958734137,62.19189414156337,61.46614525112882,101.03615308808237,54.18878740896423,52.08485915360916,104.01621518912546,4.6449982817320805,44.592806392226215,2813.467933193746,25.61740066272544,1423.0465679312322,26.787840265556284,64.67156727579007,69.40114029616672,8.384732238083174,48.60079591036648,117.33270062893338,77.31270148410749,8.36537456193308,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
11,3.713572066704308,13,4.204692619390966,3.8918202981106265,4.1588830833596715,0.832909122935104,3.828641396489095,3.4011973816621555,29,5.075173815233827,4.804021044733257,5.298317366548036,1.33500106673234,4.30406509320417,4.955827057601261,27,4.48863636973214,4.189654742026425,4.68213122712422,0.832909122935104,4.060443010546419,4.2626798770413155,33,4.343805421853684,4.04305126783455,4.584967478670572,0.832909122935104,3.9318256327243257,4.0943445622221,38,4.382026634673881,3.9318256327243257,4.6913478822291435,0.9555114450274363,4.02535169073515,4.532599493153256,33,4.23410650459726,3.4965075614664802,4.477336814478207,0.6418538861723948,3.58351893845611,4.574710978503383,3.9889840465642745,3.8066624897703196,3.4339872044851463,3.713572066704308,0.4054651081081644,3.1354942159291497,3.1354942159291497,54,20.0,-56,130,-136,0.0,0.0,0.0,10219,10244,10197,31,2.833213344056216,74,-31,25,-78,3.091042453358316,49,11,4.343805421853684,11,4.0501758708304285,4.459131794949821,4.7202288204967315,4.660609055592221,125.15282427592395,4.301513082837294,3.7503789872015076,78.30424,4.53115652218412,4.425287971577855,102.64487235393511,0.7071067811865475,0.5347999967395705,0.6759632927777782,4.498362978954259,0.7071067811865475,0.5347999967395705,0.6759632927777782,91.27768757882615,4.587670565247899,4.42841225082061,117.84937216831678,4.473370127106077,4.536600222423778,4.414196382517465,4.595927402602547,4.453914573116155,4.517408646466935,4.224622036992721,4.152582604408422,4.260329206909022,85.64666945991364,88.82907114237305,126.10100998042945,66.1344432120099,43.03323072249174,120.05042654089937,4.661714597766746,60.46506057143634,5563.080778240334,67.45378648614363,6374.221996470852,34.648232278140824,34.64823227814084,47.330365488164354,8.37922332416278,53.740115370177605,53.74011537017763,73.4103627979692,8.844783854224344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
12,3.8501476017100584,14,4.04305126783455,3.713572066704308,3.8918202981106265,0.7884573603642702,3.7376696182833684,3.4011973816621555,46,5.488937726156687,5.2574953720277815,5.683579767338681,1.4586150226995167,4.68213122712422,5.111987788356544,28,4.795790545596741,4.5217885770490405,4.919980925828125,0.9932517730102833,4.30406509320417,4.30406509320417,28,4.77912349311153,4.51085950651685,4.983606621708336,1.0986122886681098,4.189654742026425,4.574710978503383,34,4.6443908991413725,4.3694478524670215,5.030437921392435,1.1631508098056809,4.23410650459726,4.736198448394496,39,4.174387269895637,3.4965075614664802,4.356708826689592,0.5306282510621704,3.295836866004329,4.290459441148391,4.189654742026425,4.07753744390572,3.6109179126442243,4.204692619390966,0.5306282510621704,3.295836866004329,3.912023005428146,44,19.0,-29,152,-129,0.0,0.0,0.0,10244,10264,10211,28,2.70805020110221,74,-10,53,-57,3.044522437723423,55,2,4.564348191467836,2,3.8654434767410675,4.409470861411269,4.7202288204967315,4.354919534553054,127.21793283783717,4.536459903140638,3.8884759364520725,128.74186,4.959394537598741,4.6746119167226565,102.64487235393511,0.3826834323650898,0.6543437372433648,0.6888604362734987,4.151868736523929,0.3826834323650898,0.6543437372433648,0.6888604362734987,61.53724164220754,4.367149107298753,4.50129931868416,120.04364096013424,4.398405711738417,4.410160079648646,4.51426271370921,4.573313956332904,4.499408776355845,4.543423831766218,4.27616255091547,4.028162461498604,4.01177392043684,85.64666945991364,83.70962965670559,114.59700486215407,75.12704654299006,66.53760176383406,125.289864719875,4.7348824193407655,54.68574345766942,3450.255726623973,53.780711900464546,3338.0743527410614,21.047588780079938,50.81337428812077,54.52946737555956,8.143632450296886,36.354926074683526,87.76855558857224,94.18726183051197,8.673690479690382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
13,4.634728988229636,15,4.174387269895637,3.8501476017100584,4.02535169073515,0.9162907318741551,3.912023005428146,3.4657359027997265,31,5.583496308781699,5.375278407684165,5.7899601708972535,1.6863989535702288,4.77912349311153,5.081404364984463,26,5.0238805208462765,4.762173934797756,5.1298987149230735,1.2809338454620642,4.465908118654584,4.3694478524670215,17,4.927253685157205,4.663439094112067,5.159055299214529,1.5260563034950492,4.442651256490317,5.356586274672012,22,5.0689042022202315,4.804021044733257,5.4116460518550396,1.4586150226995167,4.634728988229636,5.176149732573829,13,4.30406509320417,3.6888794541139363,4.574710978503383,0.6418538861723948,3.5263605246161616,4.5217885770490405,3.9512437185814275,4.248495242049359,3.784189633918261,4.477336814478207,0.6931471805599453,3.6635616461296463,3.7376696182833684,34,14.0,-39,140,-113,0.0,0.0,0.0,10292,10323,10264,31,2.772588722239781,76,-14,54,-60,2.4849066497880004,32,4,3.9318256327243257,5,3.957838830958427,4.547987019500487,4.743426622296179,4.6245056453547955,130.5477268328691,4.7928230228864805,4.361451409000423,117.16265999999999,5.049417502812825,4.989066075295775,102.64487235393511,0.9238795325112867,0.32402612725132407,0.5840872417395802,4.462950608183038,1.0,6.123233995736766e-17,0.40546510810816466,91.9590461618328,4.5541016999944,4.735288680017965,121.90252346868475,4.934026573755429,4.562673383744214,4.6489409112605475,4.619679393607931,4.684395882735339,4.6864353734303785,4.857777315108135,4.675546534184081,4.740058648210312,95.55829632808867,92.96974277718756,123.95108199404955,84.48643883128068,81.06835210628572,124.26353854250422,4.8535241118466566,84.3264701331438,9113.733603312656,56.72045661904719,10431.918177102381,29.564145040361176,12.245869835682875,25.387306889319525,7.917455641940936,50.0,3.061616997868383e-15,25.00000000000002,8.433583797425628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
14,4.0943445622221,16,4.90527477843843,4.634728988229636,4.844187086458591,1.252762968495368,4.2626798770413155,4.0943445622221,10,5.700443573390687,5.517452896464707,5.934894195619588,1.667706820558076,4.867534450455582,5.123963979403259,26,5.808142489980444,5.645446897643238,5.8805329864007,1.840549633397487,4.912654885736052,4.624972813284271,10,5.796057750765372,5.631211781821365,6.061456918928017,2.33214389523559,4.812184355372417,6.0844994130751715,8,5.332718793265369,5.056245805348308,5.616771097666572,1.6863989535702288,4.812184355372417,5.187385805840755,10,4.3694478524670215,3.9318256327243257,4.68213122712422,0.6931471805599453,3.5553480614894135,4.543294782270004,3.970291913552122,4.48863636973214,4.04305126783455,4.852030263919617,0.9555114450274363,3.912023005428146,4.174387269895637,14,11.0,-35,79,-103,0.0,0.0,0.0,10271,10301,10249,41,3.4011973816621555,55,-12,27,-50,2.3978952727983707,21,3,3.4657359027997265,3,4.523572418466791,4.865814647206044,4.9675056372004045,4.998360263220643,144.39021224417206,4.919910324795785,4.718017505457147,142.81456,5.113116445508666,4.309088132269914,102.64487235393511,0.7071067811865476,0.5347999967395705,0.6759632927777782,4.3278587725950874,0.7071067811865476,0.5347999967395705,0.6759632927777782,73.3336899255578,5.02845371978851,4.9459679949042314,121.91878805765296,5.0364658186270335,4.549443236853732,5.040712506285623,4.619679393607931,5.009243970977869,4.782616328627889,4.934349222098174,5.143126573235852,5.181525816889855,108.03133012972732,97.54518482147198,124.82434132231587,99.41809735320612,102.46644887594272,125.69179035711446,4.844491700945098,164.44921865096262,12731.636219258735,170.9245636229755,12976.699253962603,14.849242404917499,14.849242404917499,20.284442352070435,7.359734170292495,21.920310216782976,21.920310216782976,29.94370061496112,7.729447108618702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
15,3.4011973816621555,17,4.394449154672439,4.0943445622221,3.7376696182833684,0.8754687373538999,3.6888794541139363,3.58351893845611,42,5.493061443340548,5.262690188904886,5.720311776607412,1.6863989535702288,4.736198448394496,5.111987788356544,15,5.5254529391317835,5.303304908059076,5.556828061699537,1.5686159179138452,4.553876891600541,4.919980925828125,9,5.288267030694535,5.003946305945459,5.365976015021851,1.6863989535702288,4.189654742026425,5.3612921657094255,5,4.820281565605037,4.543294782270004,4.882801922586371,1.3862943611198906,4.060443010546419,4.820281565605037,8,3.871201010907891,3.258096538021482,3.871201010907891,0.4054651081081644,2.772588722239781,4.07753744390572,4.276666119016055,4.343805421853684,4.02535169073515,4.6443908991413725,0.7419373447293773,3.5553480614894135,3.7612001156935624,55,22.0,-22,87,-85,0.0,0.0,0.0,10289,10314,10263,49,3.2188758248682006,11,-6,17,-32,2.995732273553991,43,3,4.290459441148391,1,3.758686963185956,4.505136431202783,4.785652610552397,4.4262167108339,162.15583961869024,4.434167820749659,4.207310086355972,118.76504,5.011674286383454,4.989878964170262,102.64487235393511,0.7071067811865476,0.5347999967395705,0.6759632927777782,4.3278587725950874,0.0,0.6931471805599453,0.6238107163648714,48.63124656303406,4.406942564824227,4.980222770652432,120.65061345148833,5.109757228115496,4.363593188635859,4.405843011361526,4.962512343732343,5.095203254381342,4.467927272134647,4.330413852625539,4.307690315171083,4.323698627813089,73.30860373988195,63.246643467197956,106.06031444230804,98.36296409964967,90.42134212509973,125.289864719875,4.8535241118466566,70.77218104963535,5479.172664723388,64.49051982560124,3621.43461024579,30.405591591021544,30.405591591021544,41.534810530429944,8.076086211824325,0.0,72.0,62.35382907247957,8.161217931937934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0
16,3.828641396489095,18,3.828641396489095,3.4011973816621555,3.828641396489095,0.6418538861723948,3.4965075614664802,3.1354942159291497,43,5.147494476813453,4.875197323201151,5.318119993844216,1.4586150226995167,4.30406509320417,4.6443908991413725,24,4.406719247264253,4.0943445622221,4.465908118654584,0.6418538861723948,3.9512437185814275,3.8918202981106265,21,4.30406509320417,4.007333185232471,4.430816798843313,0.9555114450274363,4.007333185232471,4.343805421853684,39,4.477336814478207,4.189654742026425,4.61512051684126,1.308332819650179,3.9889840465642745,4.736198448394496,29,4.007333185232471,3.332204510175204,4.060443010546419,0.5306282510621704,3.1780538303479458,4.406719247264253,4.189654742026425,3.713572066704308,3.2188758248682006,3.713572066704308,0.4054651081081644,2.772588722239781,2.995732273553991,60,16.0,-59,119,-133,0.0,0.0,0.0,10289,10331,10250,37,3.2188758248682006,77,-44,-3,-83,3.295836866004329,47,3,4.418840607796598,3,3.8217027636810585,4.2312458021375035,4.624190173007376,4.408324299941189,108.02804124760576,4.249066507417651,3.6303892715105683,70.70746,4.53115652218412,4.554556239738699,102.64487235393511,0.7071067811865476,0.5347999967395705,0.6759632927777782,4.3278587725950874,0.7071067811865476,0.5347999967395705,0.6759632927777782,73.3336899255578,4.396381996581161,4.637235135679383,120.04364096013424,4.537255205043185,4.410160079648646,4.3680390037492245,4.670711239992416,4.443631668482727,4.626633330204098,4.006977867913564,4.200759356398025,4.1725706518117684,77.15105636072032,71.1919801343246,119.28879959065212,56.00786953020969,43.03323072249174,109.61023885761591,4.7348824193407655,63.49705538313234,4915.933421660155,61.70529972747822,4684.704760781802,33.23401871576774,33.23401871576774,45.398513835586215,8.165007239159127,57.9827560572969,57.9827560572969,79.20591775570361,8.701905650041107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
17,3.4339872044851463,19,4.1588830833596715,3.828641396489095,4.110873864173311,0.7884573603642702,3.9318256327243257,3.4339872044851463,35,5.402677381872279,5.147494476813453,5.53338948872752,1.5040773967762742,4.477336814478207,4.770684624465665,27,4.51085950651685,4.219507705176107,4.564348191467836,0.7419373447293773,4.04305126783455,4.02535169073515,24,4.394449154672439,4.0943445622221,4.51085950651685,0.9555114450274363,4.007333185232471,4.356708826689592,38,4.61512051684126,4.330733340286331,4.8283137373023015,1.2237754316221157,4.143134726391533,4.795790545596741,27,3.9889840465642745,3.258096538021482,4.04305126783455,0.5306282510621704,3.1780538303479458,4.382026634673881,4.189654742026425,3.9318256327243257,3.332204510175204,3.9318256327243257,0.4700036292457356,3.4011973816621555,3.4965075614664802,59,13.0,-61,126,-143,0.0,0.0,0.0,10268,10283,10254,44,3.1780538303479458,83,-45,15,-88,2.772588722239781,38,3,4.110873864173311,3,4.016983275313014,4.409470861411269,4.732020474510263,4.5522439801786865,113.91839771823591,4.3963452325234,4.006097877098913,100.74864,4.7326317528880075,4.5612991729314265,102.64487235393511,0.7071067811865476,0.5347999967395705,0.6759632927777782,4.3278587725950874,0.7071067811865476,0.5347999967395705,0.6759632927777782,73.3336899255578,4.493566430314587,4.573703214701253,120.48965152540244,4.573952318979377,4.410160079648646,4.375094002352982,4.595927402602547,4.453914573116155,4.717634996168278,4.574080326230177,4.461573692261886,4.536950378679487,73.30860373988195,70.45998297417914,118.29065892333021,61.230484390701406,53.02233555203941,113.84233745063841,4.76013661630586,82.70616342771697,6403.0999629568005,89.25687235446831,6776.437302763265,26.870057685088806,26.870057685088806,36.7051813989846,7.952513160993822,42.42640687119285,42.42640687119285,57.95554957734411,8.389591928315626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
18,4.127134385045092,20,3.828641396489095,3.4339872044851463,3.828641396489095,0.7419373447293773,3.8501476017100584,3.367295829986474,47,5.846438775057725,5.69035945432406,6.082218910376446,1.8870696490323797,4.820281565605037,5.0689042022202315,27,4.51085950651685,4.219507705176107,4.6443908991413725,0.832909122935104,4.143134726391533,3.9318256327243257,35,4.941642422609304,4.68213122712422,5.049856007249537,1.308332819650179,4.276666119016055,4.919980925828125,28,4.736198448394496,4.454347296253507,4.9344739331306915,1.2809338454620642,4.23410650459726,4.897839799950911,32,4.007333185232471,3.4339872044851463,4.060443010546419,0.5306282510621704,3.1354942159291497,4.30406509320417,4.1588830833596715,3.9512437185814275,3.4011973816621555,3.9889840465642745,0.5306282510621704,3.5263605246161616,3.4657359027997265,64,17.0,-60,129,-142,0.0,0.0,0.0,10303,10318,10278,36,2.995732273553991,80,-28,28,-82,2.995732273553991,53,1,4.532599493153256,16,3.8217027636810585,4.355520831344922,4.708024657866835,4.337226425038784,109.76167368703842,4.470026431349124,4.167429272927112,98.70346,5.081731554768818,4.842514507375354,102.64487235393511,0.0,0.6931471805599453,0.6238107163648714,3.9280353178762897,0.3826834323650904,0.6543437372433647,0.47546458418188897,33.816696457430766,4.358179881058795,4.404082999944655,121.0826795767919,4.488212147052782,4.42795089660299,4.342148895848925,4.595927402602547,4.5821097054083095,4.598032483832563,4.330413852625539,4.0663965290878785,4.045418231158325,82.41750378577869,71.1919801343246,115.14503675977785,64.53279662144769,55.76209114927394,123.84408251997402,4.943553421981464,49.663382062584105,2856.2522885940207,34.172869513787376,1898.3028496218726,0.0,53.0,45.89934640057524,7.878827399653671,35.206875777588316,84.99691699103836,56.00605146880228,8.043064609947626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
19,4.912654885736052,21,4.418840607796598,4.127134385045092,4.406719247264253,0.9555114450274363,4.248495242049359,3.784189633918261,30,6.035481432524756,5.8888779583328805,6.249975242259483,1.9021075263969205,4.859812404361672,4.9344739331306915,29,4.736198448394496,4.465908118654584,4.74493212836325,0.832909122935104,4.418840607796598,4.204692619390966,23,5.220355825078324,4.941642422609304,5.236441962829949,1.4586150226995167,4.499809670330265,4.997212273764115,17,4.727387818712341,4.442651256490317,4.948759890378168,1.1631508098056809,4.290459441148391,4.9344739331306915,25,4.0943445622221,3.4965075614664802,4.219507705176107,0.6418538861723948,3.4657359027997265,4.430816798843313,4.219507705176107,4.174387269895637,3.828641396489095,4.3694478524670215,0.6418538861723948,3.828641396489095,3.713572066704308,48,14.0,-59,130,-140,0.0,0.0,0.0,10314,10334,10296,36,3.2188758248682006,70,-24,26,-79,2.8903717578961645,31,11,3.871201010907891,11,4.221444610495259,4.588088883171792,4.857310266095948,4.642562305205154,122.31354511398723,4.479933440325472,4.601187264677149,115.51599999999999,5.108458404413948,4.875872972761169,102.64487235393511,0.7071067811865475,0.5347999967395705,0.6759632927777782,4.498362978954259,0.7071067811865475,0.5347999967395705,0.6759632927777782,91.27768757882615,4.570602532382686,4.593964792885694,121.24949645995419,4.61406095871447,4.393543219377155,4.470438913313434,4.551808653920838,4.786096770009286,4.6864353734303785,4.4469875711065825,4.714202285909645,4.805189603022489,85.64666945991364,77.90199518314456,120.26370394765904,86.97195360944147,75.20403163286869,119.33420726216926,4.9498217482494855,106.75394338756773,9821.883991319177,117.01481182827276,11057.620725589546,21.920310216782973,21.92031021678298,29.94370061496112,7.921523530925081,33.23401871576773,33.23401871576774,45.398513835586215,8.36428704395167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
20,4.844187086458591,22,5.19295685089021,4.912654885736052,5.187385805840755,1.33500106673234,4.564348191467836,4.219507705176107,14,5.820082930352362,5.659482215759621,6.054439346269371,1.7578579175523736,4.812184355372417,5.267858159063328,22,5.8944028342648505,5.746203190540153,5.8888779583328805,1.4816045409242156,4.762173934797756,4.969813299576001,9,5.762051382780177,5.5909869805108565,5.846438775057725,1.6863989535702288,4.795790545596741,5.429345628954441,14,5.493061443340548,5.262690188904886,5.616771097666572,1.410986973710262,4.499809670330265,5.220355825078324,16,4.330733340286331,3.912023005428146,4.61512051684126,0.7419373447293773,3.6109179126442243,4.499809670330265,3.970291913552122,4.584967478670572,4.276666119016055,4.969813299576001,1.0647107369924282,4.060443010546419,4.343805421853684,23,8.0,-66,106,-122,0.0,0.0,0.0,10283,10302,10265,52,3.332204510175204,53,-33,20,-79,2.4849066497880004,26,10,3.6635616461296463,10,4.760548230943175,4.936442072893055,5.011824389771058,4.9283852186447,165.36114607751924,4.919910324795785,4.905924197150072,146.89935999999997,5.0757101154991275,4.998857811016648,102.64487235393511,0.38268343236508967,0.6543437372433648,0.6888604362734987,4.586439808811539,0.38268343236508967,0.6543437372433648,0.6888604362734987,97.65101784500872,4.9166960158082675,4.980222770652432,121.96144459428436,4.84068424373756,4.549443236853732,4.843328078324865,4.726611840428303,4.854679370150916,4.886454776236471,4.857777315108135,4.91948134888625,5.011226109587876,107.01625095350222,94.69004897018827,123.0592254629445,113.77919929269859,109.48505751020099,130.5219955235627,4.887000876408292,134.76866158390186,13204.990569001146,147.81317445303804,14558.65827600354,9.949769241492332,24.02086784529346,25.777566395719067,7.834690857022915,14.541970429873407,35.1074222354289,37.67490473220479,8.219255692211984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
