,target,day,aqi-bj,pm2.5-bj,pm10-bj,co-bj,no2-bj,so2-bj,o3-bj,aqi-bd,pm2.5-bd,pm10-bd,co-bd,no2-bd,so2-bd,o3-bd,aqi-lf,pm2.5-lf,pm10-lf,co-lf,no2-lf,so2-lf,o3-lf,aqi-ts,pm2.5-ts,pm10-ts,co-ts,no2-ts,so2-ts,o3-ts,aqi-tj,pm2.5-tj,pm10-tj,co-tj,no2-tj,so2-tj,o3-tj,aqi-zjk,pm2.5-zjk,pm10-zjk,co-zjk,no2-zjk,so2-zjk,o3-zjk,aqi-cd,pm2.5-cd,pm10-cd,co-cd,no2-cd,so2-cd,o3-cd,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,pm10-bj-sqt,co-bj-sqt,so2-bj-sqt,o3-bj-poly,pm2.5-bj-sqt,aqi-bj-sqt,so2-lf-sqt,pm2.5-lf-sqt,aqi-lf-sqt,co-lf-sqt,pm10-tj-poly,no2-cd-poly,no2-cd-s2,so2-cd-poly,co-cd-s2,co-cd-sqt,no2-bd-poly,so2-ts-poly,no2-zjk-s2,WD-max-sin,WD-max-cos,WD-max-sint,WD-ext-sin,WD-ext-cos,WD-ext-sint,o3-bj-exp,o3-lf-exp,so2-tj-exp,o3-tj-exp,o3-zjk-exp,o3-cd-exp,o3-bd-exp,o3-ts-exp,EVP-exp,WIN-mean-exp,WIN-max-exp,WIN-ext-exp,pm2.5-zjk-log,pm10-zjk-log,so2-zjk-log,pm2.5-cd-log,pm10-cd-log,so2-bd-log,co-bd-log,WIN-max-project1,WIN-ext-project1,WIN-max-sin,WIN-max-cos,WIN-max-sint,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,class-pm2.5_1,class-pm2.5_2,class-pm2.5_3,class-pm2.5_4,class-pm2.5_5,class-pm2.5_6,class-bj_1,class-bj_2,class-bj_3,class-bj_4,class-bj_5,class-bj_6,class-bd_1,class-bd_2,class-bd_3,class-bd_4,class-bd_5,class-bd_6,class-lf_1,class-lf_2,class-lf_3,class-lf_4,class-lf_5,class-lf_6,class-ts_1,class-ts_2,class-ts_3,class-ts_4,class-ts_5,class-ts_6,class-tj_1,class-tj_2,class-tj_3,class-tj_4,class-tj_5,class-tj_6,class-zjk_1,class-zjk_2,class-zjk_3,class-zjk_4,class-zjk_5,class-zjk_6,class-cd_1,class-cd_2,class-cd_3,class-cd_4,class-cd_5,class-cd_6,PRE-b_0,PRE-b_1,SimpClass-cd_1,SimpClass-cd_2,SimpClass-cd_3,SimpClass-cd_4,SimpClass-lf_1,SimpClass-lf_2,SimpClass-lf_3,SimpClass-lf_4,SimpClass-lf_5,SimpClass-tj_1,SimpClass-tj_2,SimpClass-tj_3,SimpClass-tj_4,SimpClass-ts_1,SimpClass-ts_2,SimpClass-ts_3,SimpClass-ts_4,SimpClass-zjk_1,SimpClass-zjk_2,SimpClass-zjk_3
791,3.4011973816621555,1,3.713572066704308,2.6390573296152584,3.2188758248682006,0.4700036292457356,3.4965075614664802,2.302585092994046,68,5.318119993844216,5.0369526024136295,5.236441962829949,1.5260563034950492,4.465908118654584,4.59511985013459,65,4.189654742026425,3.6635616461296463,4.110873864173311,0.7884573603642702,3.970291913552122,3.332204510175204,52,4.2626798770413155,3.6635616461296463,4.30406509320417,0.9932517730102833,4.04305126783455,3.58351893845611,75,4.2626798770413155,3.9512437185814275,4.343805421853684,0.832909122935104,3.970291913552122,3.258096538021482,49,3.912023005428146,3.091042453358316,3.912023005428146,0.5306282510621704,3.367295829986474,3.828641396489095,4.394449154672439,3.784189633918261,3.1780538303479458,3.713572066704308,0.5877866649021191,3.295836866004329,2.70805020110221,86,23.0,-31,193,-159,0.0,0.0,0.0,10320,10340,10295,29,2.772588722239781,95,-15,43,-84,3.1780538303479458,46,16,4.477336814478207,16,4.898979485566356,0.5735731685107027,1.3862943611198906,12.673338154543785,3.605551275463989,6.324555320336759,1.823928522430647,1.9691262718878781,2.2041182886012787,0.6389165189617602,8.67470962929122,9.813508138916603,6.517671272912275,5.351858133476067,0.4946962418361071,0.6389165189617602,13.374737910242452,7.13966033596492,6.665683717782408,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.3826834323650904,0.6543437372433647,0.47546458418188897,2.9374821117108028e-30,2.6102790696677047e-23,1.3887943864867583e-11,5.242885663363464e-22,1.8048513878454153e-35,4.4737793061811207e-38,5.900090541597061e-29,2.6786369618080778e-33,1.0261879631175359e-10,1.0261879631175359e-10,1.0530617357553812e-20,1.6458114310822737e-38,3.044522437723423,3.8918202981106265,3.8066624897703196,3.1354942159291497,3.6888794541139363,4.584967478670572,1.2809338454620642,6.410633670928494e-21,1.0019065186645322e-38,17.603437888794158,42.49845849551918,28.00302573440114,33.293458615762866,80.37751932848192,52.962244323758675,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
792,3.58351893845611,2,4.143134726391533,3.4011973816621555,3.713572066704308,0.6418538861723948,3.912023005428146,2.833213344056216,55,5.313205979041787,5.030437921392435,5.2832037287379885,1.6094379124341003,4.59511985013459,4.787491742782046,56,4.23410650459726,3.4339872044851463,3.828641396489095,0.7419373447293773,4.007333185232471,3.4011973816621555,56,4.442651256490317,3.9318256327243257,4.465908118654584,1.1314021114911006,4.219507705176107,3.8066624897703196,66,4.23410650459726,3.4965075614664802,4.0943445622221,0.7884573603642702,4.007333185232471,3.1354942159291497,55,3.7612001156935624,2.9444389791664403,3.7612001156935624,0.4700036292457356,3.1780538303479458,3.6375861597263857,4.3694478524670215,4.02535169073515,3.6109179126442243,4.04305126783455,0.7419373447293773,3.8066624897703196,3.258096538021482,78,20.0,-51,199,-163,0.0,0.0,0.0,10272,10312,10239,32,2.772588722239781,91,-23,51,-90,2.5649493574615367,34,3,4.143134726391533,1,6.324555320336759,0.667153912735044,1.6094379124341003,12.04034858508345,5.385164807134504,7.874007874011811,1.8539773007621176,1.8682922666827455,2.2242138731565637,0.7172585746024391,8.172164452111904,11.375558153177316,7.5688956634069955,6.478509642208569,0.7929925155296615,0.7172585746024391,13.765158925337246,7.591357046698551,6.272877006546167,0.7071067811865476,0.5347999967395705,0.6759632927777782,0.0,0.6931471805599453,0.6238107163648714,1.2995814250075031e-24,4.780892883885469e-25,2.789468092479868e-10,1.2995814250075031e-24,1.3336148155022614e-34,1.3336148155022614e-34,4.780892883885469e-25,2.1705220113036395e-29,2.061153620314381e-09,6.144193477732805e-06,1.7139084315420116e-15,1.185064864233981e-27,2.8903717578961645,3.7376696182833684,3.6109179126442243,3.58351893845611,4.02535169073515,4.77912349311153,1.3862943611198906,1.6555084179210189e-15,1.0262962775589842e-27,24.041630560342618,24.041630560342618,32.84147809382833,0.0,62.0,53.69357503463519,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
793,2.6390573296152584,3,4.248495242049359,3.58351893845611,3.8918202981106265,0.7884573603642702,4.02535169073515,2.995732273553991,43,5.455321115357702,5.214935757608986,5.43372200355424,1.7047480922384253,4.663439094112067,4.74493212836325,52,4.700480365792417,4.418840607796598,4.736198448394496,1.1314021114911006,4.3694478524670215,4.04305126783455,55,4.736198448394496,4.454347296253507,4.804021044733257,1.1314021114911006,4.248495242049359,3.9318256327243257,70,5.017279836814924,4.7535901911063645,5.087596335232384,1.33500106673234,4.499809670330265,4.127134385045092,54,3.9512437185814275,3.044522437723423,3.970291913552122,0.4700036292457356,3.258096538021482,3.713572066704308,4.418840607796598,4.060443010546419,3.58351893845611,4.0943445622221,0.7419373447293773,3.828641396489095,3.2188758248682006,68,20.0,-48,251,-148,0.0,0.0,0.0,10241,10252,10219,34,2.70805020110221,85,-18,76,-85,2.5649493574615367,29,2,3.871201010907891,1,6.928203230275509,0.7397659962052513,1.6787585329997134,11.307130551990632,5.916079783099616,8.306623862918075,2.138101266532066,2.308108325637505,2.4371427783296693,0.7172585746024391,10.169039040099916,11.442460081297723,7.613818684808629,6.398594934535208,0.7929925155296615,0.7172585746024391,13.971450493261695,7.844240718141811,6.439350371100098,0.3826834323650898,0.6543437372433648,0.6888604362734987,0.0,0.6931471805599453,0.6238107163648714,2.1151310375910805e-19,1.2995814250075031e-24,3.221340285992516e-27,3.532628572200807e-24,2.4426007377405277e-36,2.9374821117108028e-30,2.6102790696677047e-23,3.975449735908647e-31,2.061153620314381e-09,6.144193477732805e-06,2.543665647376599e-13,3.873997628687187e-21,2.995732273553991,3.9512437185814275,3.6888794541139363,3.5553480614894135,4.07753744390572,4.736198448394496,1.5040773967762742,2.5219042351446183e-13,3.354980360643778e-21,11.097819538587604,26.792506442827314,28.7519009798405,0.0,47.0,40.70319397786861,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
794,2.3978952727983707,4,3.6109179126442243,2.6390573296152584,3.2188758248682006,0.4054651081081644,3.1780538303479458,2.1972245773362196,71,5.081404364984463,4.812184355372417,5.075173815233827,1.4350845252893227,4.442651256490317,4.584967478670572,55,3.828641396489095,3.091042453358316,3.6888794541139363,0.5306282510621704,3.6109179126442243,2.9444389791664403,64,4.143134726391533,3.6109179126442243,4.204692619390966,0.9932517730102833,3.912023005428146,3.6375861597263857,78,3.9318256327243257,3.58351893845611,3.9318256327243257,0.7419373447293773,3.6888794541139363,3.044522437723423,54,3.7376696182833684,2.772588722239781,3.5553480614894135,0.4054651081081644,2.995732273553991,3.4657359027997265,4.418840607796598,3.828641396489095,3.367295829986474,3.7612001156935624,0.6418538861723948,3.4657359027997265,2.833213344056216,89,33.0,6,188,-90,0.0,0.0,0.0,10265,10285,10240,20,2.6390573296152584,82,17,49,-14,3.4657359027997265,53,2,4.584967478670572,2,4.898979485566356,0.5347999967395705,1.342454046453526,12.80222422676392,3.605551275463989,6.0,1.656825319317369,1.719650263969553,2.0422852074542566,0.667153912735044,7.844240718141811,10.334750353465433,6.8690144506657065,5.60947179518496,0.5933268452777344,0.667153912735044,13.304426567491147,7.249215057114389,5.8916442118257715,0.3826834323650898,0.6543437372433648,0.6888604362734987,0.3826834323650898,0.6543437372433648,0.6888604362734987,1.462486227251231e-31,1.603810890548638e-28,2.061153620314381e-09,3.532628572200807e-24,2.4426007377405277e-36,2.2273635617957438e-39,1.2995814250075031e-24,1.3336148155022614e-34,4.658886145103387e-15,3.4424771084699174e-14,9.602680054508676e-24,7.47197233734299e-43,2.70805020110221,3.5263605246161616,3.4339872044851463,3.332204510175204,3.7376696182833684,4.574710978503383,1.1631508098056809,9.520527795459406e-24,7.408048578185966e-43,20.28222191534976,48.9656152230982,52.54657765281195,37.12029293941371,89.61631465359481,96.1701515532596,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
795,3.4657359027997265,5,3.6635616461296463,2.3978952727983707,3.4965075614664802,0.33647223662121295,2.833213344056216,1.9459101490553132,76,5.153291594497779,4.875197323201151,5.1298987149230735,1.5260563034950492,4.343805421853684,4.465908118654584,68,3.6888794541139363,2.833213344056216,3.6888794541139363,0.33647223662121295,3.044522437723423,2.5649493574615367,67,3.9512437185814275,3.1354942159291497,3.9512437185814275,0.6931471805599453,3.332204510175204,3.091042453358316,85,4.02535169073515,2.772588722239781,4.0943445622221,0.5306282510621704,2.8903717578961645,2.3978952727983707,58,3.8501476017100584,2.5649493574615367,3.8501476017100584,0.262364264467491,2.5649493574615367,3.044522437723423,4.499809670330265,3.8066624897703196,3.1780538303479458,3.6109179126442243,0.5306282510621704,3.091042453358316,2.70805020110221,88,41.0,5,166,-80,0.0,0.0,0.0,10268,10277,10252,23,2.833213344056216,98,8,34,-24,3.6888794541139363,71,1,4.882801922586371,2,5.656854249492381,0.4900853426144089,1.2382263194623326,13.00544521763495,3.1622776601683795,6.164414002968976,1.496067988067636,1.6094379124341003,1.9803112994990946,0.6079487191729779,8.172164452111904,9.182352335436015,6.091309882077698,5.351858133476067,0.3987761199573677,0.6079487191729779,13.00544521763495,6.137727054086234,4.976733742420574,0.0,0.6931471805599453,0.6238107163648714,0.3826834323650898,0.6543437372433648,0.6888604362734987,9.854154686111257e-34,7.984904245686979e-30,4.539889921686465e-05,6.47023492564546e-26,2.2273635617957438e-39,6.054601895401186e-39,2.9374821117108028e-30,1.2160992992528256e-37,1.5628821893349888e-18,1.1548224173015786e-17,1.462486227251231e-31,1.2806276389220833e-57,2.4849066497880004,3.828641396489095,2.995732273553991,3.1354942159291497,3.58351893845611,4.454347296253507,1.2809338454620642,1.2665502254844274e-31,1.2696716919425748e-57,0.0,71.0,61.48780366869513,50.13152963982676,121.02821875897857,129.87927683996915,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
796,3.9318256327243257,6,3.828641396489095,3.4657359027997265,3.828641396489095,0.5877866649021191,3.6109179126442243,2.70805020110221,70,4.875197323201151,4.605170185988092,4.927253685157205,1.2809338454620642,4.189654742026425,4.406719247264253,77,3.9889840465642745,3.58351893845611,4.04305126783455,0.6931471805599453,3.6109179126442243,3.4339872044851463,69,4.04305126783455,3.6635616461296463,4.127134385045092,0.7884573603642702,3.6109179126442243,3.367295829986474,86,3.970291913552122,3.4011973816621555,4.007333185232471,0.6931471805599453,3.4657359027997265,2.995732273553991,58,3.8501476017100584,2.833213344056216,3.8501476017100584,0.4700036292457356,3.1354942159291497,3.6888794541139363,4.499809670330265,3.784189633918261,3.091042453358316,3.6635616461296463,0.5877866649021191,3.4339872044851463,2.833213344056216,86,26.0,-26,198,-128,0.0,0.0,0.0,10256,10281,10226,29,2.833213344056216,85,-3,62,-64,3.044522437723423,42,1,4.454347296253507,1,6.708203932499369,0.6389165189617602,1.556386734247243,12.759874421950864,5.5677643628300215,6.708203932499369,1.8682922666827455,1.9338491037723786,2.113856239961337,0.6389165189617602,7.9966538754626075,10.237492462093485,6.803505257608338,5.60947179518496,0.4946962418361071,0.6389165189617602,12.538665940202428,6.70073110954781,6.184148890937483,0.0,0.6931471805599453,0.6238107163648714,0.0,0.6931471805599453,0.6238107163648714,3.975449735908647e-31,1.0806392777072785e-30,5.602796421841604e-09,6.47023492564546e-26,2.2273635617957438e-39,4.4737793061811207e-38,3.6251409191435593e-34,4.4737793061811207e-38,5.109089028050274e-12,2.061153620314381e-09,5.74952226429356e-19,1.2160992992528256e-37,2.772588722239781,3.828641396489095,3.6635616461296463,3.044522437723423,3.6375861597263857,4.394449154672439,0.9555114450274363,4.979232340502449e-19,1.053172886677401e-37,0.0,42.0,36.37306695894642,0.0,85.0,73.61215932167727,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
797,5.241747015059643,7,4.248495242049359,3.9318256327243257,4.454347296253507,0.6418538861723948,3.6635616461296463,3.1780538303479458,74,5.187385805840755,4.90527477843843,5.198497031265826,1.5040773967762742,4.248495242049359,4.574710978503383,77,5.017279836814924,4.7535901911063645,5.062595033026967,0.832909122935104,3.7376696182833684,4.143134726391533,81,5.293304824724492,5.003946305945459,5.3612921657094255,1.0647107369924282,3.970291913552122,4.23410650459726,88,4.948759890378168,4.68213122712422,5.198497031265826,0.9555114450274363,3.8501476017100584,4.04305126783455,70,4.442651256490317,3.4965075614664802,4.77912349311153,0.5306282510621704,3.367295829986474,4.07753744390572,4.51085950651685,4.127134385045092,3.7612001156935624,4.276666119016055,0.6931471805599453,3.5263605246161616,3.332204510175204,83,23.0,-23,217,-128,0.0,0.0,0.0,10165,10228,10133,34,2.6390573296152584,90,-6,87,-71,2.6390573296152584,47,12,4.31748811353631,13,9.219544457292887,0.667153912735044,1.7571389562845319,12.925800898320032,7.0710678118654755,8.306623862918075,2.1831265402689013,2.461621415304021,2.5838049839989803,0.6931471805599453,10.391484575362098,10.520293499839351,6.993932975223189,6.6293632534374485,0.6931471805599453,0.6931471805599453,12.716918269096167,8.453827315794417,6.665683717782408,0.9238795325112865,0.32402612725132446,0.5840872417395808,1.0,1.8369701987210294e-16,0.4054651081081642,7.281290178321643e-33,6.639677199580735e-36,4.780892883885469e-25,3.975449735908647e-31,8.194012623990515e-40,8.985825944049381e-37,3.6251409191435593e-34,6.054601895401186e-39,1.0261879631175359e-10,2.2603268524403896e-06,3.873997628687187e-21,7.281290178321643e-33,3.4657359027997265,4.770684624465665,4.060443010546419,3.7376696182833684,4.2626798770413155,4.564348191467836,1.252762968495368,3.0734489589993086e-21,3.6406450891608204e-33,43.42233802803047,17.986121321159246,37.28760699368811,74.0,1.359357947053562e-14,36.999999999999986,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
798,3.784189633918261,8,5.476463551931511,5.241747015059643,5.575949103146316,0.6931471805599453,3.6375861597263857,3.9889840465642745,74,5.14166355650266,4.867534450455582,5.204006687076795,1.1631508098056809,4.007333185232471,4.804021044733257,83,5.5909869805108565,5.384495062789089,5.69035945432406,0.9932517730102833,3.8918202981106265,4.709530201312334,70,5.3981627015177525,5.14166355650266,5.480638923341991,0.9932517730102833,3.7612001156935624,4.276666119016055,85,5.247024072160486,4.962844630259907,5.313205979041787,0.9162907318741551,3.713572066704308,4.30406509320417,58,4.276666119016055,3.7376696182833684,4.532599493153256,0.5306282510621704,3.044522437723423,4.060443010546419,4.477336814478207,5.081404364984463,4.812184355372417,5.313205979041787,0.6418538861723948,3.4011973816621555,3.828641396489095,92,44.0,9,222,-102,0.0,0.0,0.0,10111,10137,10080,28,2.5649493574615367,95,30,117,-49,3.295836866004329,73,1,4.844187086458591,1,16.217274740226856,0.6931471805599453,2.113856239961337,12.925800898320032,13.711309200802088,15.427248620541512,2.4413107143741803,2.7556281935966527,2.853023735934027,0.667153912735044,10.621498062820763,10.136977395904482,6.7357800142423265,7.635786861395585,0.5933268452777344,0.667153912735044,11.985644155100193,8.53954159508,5.993961427306569,0.0,0.6931471805599453,0.6238107163648714,0.0,0.6931471805599453,0.6238107163648714,7.281290178321643e-33,3.975449735908647e-31,1.9792598779469045e-32,6.47023492564546e-26,1.6458114310822737e-38,1.1089390193121365e-40,8.985825944049381e-37,1.2160992992528256e-37,7.781132241133797e-20,5.109089028050274e-12,1.9792598779469045e-32,1.9006199352650016e-55,3.713572066704308,4.5217885770490405,4.04305126783455,4.804021044733257,5.308267697401205,4.795790545596741,0.7884573603642703,1.7140893349933065e-32,1.6459851468786265e-55,0.0,73.0,63.21985447626401,0.0,126.0,109.11920087683924,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
799,4.584967478670572,9,4.110873864173311,3.784189633918261,3.9889840465642745,0.7419373447293773,3.7376696182833684,3.044522437723423,82,5.093750200806762,4.820281565605037,5.087596335232384,1.5040773967762742,4.189654742026425,4.61512051684126,92,4.418840607796598,4.110873864173311,4.343805421853684,1.0986122886681098,3.784189633918261,3.828641396489095,72,4.290459441148391,3.9318256327243257,4.3694478524670215,1.308332819650179,4.060443010546419,4.0943445622221,67,4.343805421853684,4.007333185232471,4.634728988229636,0.9555114450274363,3.8066624897703196,3.7612001156935624,53,4.189654742026425,3.6375861597263857,4.394449154672439,0.6418538861723948,3.4657359027997265,4.02535169073515,4.418840607796598,4.07753744390572,3.7376696182833684,3.9889840465642745,0.7884573603642702,3.6109179126442243,3.1780538303479458,77,31.0,13,240,-94,0.0,0.0,0.0,10175,10205,10136,35,2.772588722239781,90,30,115,-47,2.772588722239781,46,10,4.290459441148391,11,7.280109889280518,0.7172585746024391,1.6996690255890117,13.232427812266637,6.557438524302,7.745966692414834,2.0422852074542566,2.168592644661368,2.308108325637505,0.7397659962052513,9.259796980688776,10.778727096960669,7.167809184316444,6.315358001522335,0.8919980393051105,0.7397659962052513,12.538665940202428,8.172164452111904,6.8690144506657065,0.38268343236508967,0.6543437372433648,0.6888604362734987,0.7071067811865475,0.5347999967395705,0.6759632927777782,2.4426007377405277e-36,5.380186160021138e-32,5.74952226429356e-19,9.602680054508676e-24,2.4426007377405277e-36,3.6251409191435593e-34,1.1089390193121365e-40,7.984904245686979e-30,3.4424771084699174e-14,3.0590227371372044e-07,1.0530617357553812e-20,5.380186160021138e-32,3.6109179126442243,4.382026634673881,4.007333185232471,3.713572066704308,3.970291913552122,4.605170185988092,1.252762968495368,1.044052646624058e-20,5.196860762207428e-32,17.603437888794126,42.498458495519195,45.606463623195275,50.91168824543142,50.911688245431435,69.54665949281292,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
800,5.030437921392435,10,4.859812404361672,4.584967478670572,4.7535901911063645,1.252762968495368,4.189654742026425,3.9318256327243257,50,4.9344739331306915,4.663439094112067,4.927253685157205,1.3862943611198906,4.23410650459726,4.477336814478207,66,4.820281565605037,4.543294782270004,4.8283137373023015,1.308332819650179,4.110873864173311,4.248495242049359,44,4.867534450455582,4.59511985013459,4.976733742420574,1.6863989535702288,4.248495242049359,4.718498871295094,56,4.442651256490317,4.143134726391533,4.61512051684126,1.0296194171811581,4.060443010546419,3.8066624897703196,38,4.787491742782046,4.51085950651685,5.0689042022202315,0.9932517730102833,3.9889840465642745,4.3694478524670215,4.634728988229636,4.634728988229636,4.343805421853684,4.6913478822291435,1.0296194171811581,3.970291913552122,3.4657359027997265,78,24.0,0,197,-94,0.0,0.0,0.0,10143,10169,10119,40,3.1780538303479458,72,16,90,-49,2.4849066497880004,34,4,3.9318256327243257,4,10.723805294763608,0.9482307085514864,2.0882857922231177,11.756271563601945,9.848857801796104,11.313708498984761,2.2307263899588317,2.3649635416971235,2.492423039689212,0.850851874462102,9.220389707829185,11.873149104832704,7.902857191280582,6.900730664045173,1.4445632692438664,0.850851874462102,12.673338154543785,9.428109506952937,7.940939762327791,0.9238795325112867,0.32402612725132407,0.5840872417395802,0.9238795325112867,0.32402612725132407,0.5840872417395802,1.9287498479639178e-22,7.781132241133797e-20,7.781132241133797e-20,3.1391327920480296e-17,5.0345753587649823e-45,1.3336148155022614e-34,2.1705220113036395e-29,4.780892883885469e-25,3.7751345442078393e-11,1.670156131839396e-05,1.7139084315420116e-15,1.9287498479639178e-22,4.499809670330265,5.062595033026967,4.356708826689592,4.330733340286331,4.68213122712422,4.465908118654584,1.0986122886681098,1.359734979117167e-15,1.530180134468386e-22,31.411904105383748,13.011236700413054,26.974013569901995,46.19397662556434,19.13417161825449,39.66766701456176,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
