,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WIN-ext,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,WD-max_1,WD-max_2,WD-max_3,WD-max_4,WD-max_5,WD-max_6,WD-max_7,WD-max_8,WD-max_9,WD-max_10,WD-max_11,WD-max_12,WD-max_13,WD-max_14,WD-max_15,WD-max_16,WD-ext_1,WD-ext_2,WD-ext_3,WD-ext_4,WD-ext_5,WD-ext_6,WD-ext_7,WD-ext_8,WD-ext_9,WD-ext_10,WD-ext_11,WD-ext_12,WD-ext_13,WD-ext_14,WD-ext_15,WD-ext_16,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6
356,4.330733340286331,23,5.049856007249537,4.77912349311153,5.117993812416755,1.2237754316221157,4.5217885770490405,3.1354942159291497,9,5.159055299214529,4.882801922586371,5.241747015059643,1.4350845252893227,4.5217885770490405,3.9512437185814275,9,5.272999558563747,4.990432586778736,5.497168225293202,1.9459101490553132,4.663439094112067,5.003946305945459,17,5.1647859739235145,4.890349128221754,5.220355825078324,1.2809338454620642,4.48863636973214,4.189654742026425,13,4.0943445622221,3.4965075614664802,4.23410650459726,0.832909122935104,3.4965075614664802,4.174387269895637,3.871201010907891,4.672828834461906,4.394449154672439,5.087596335232384,1.0296194171811581,4.143134726391533,4.02535169073515,10,4.0,26,106,-29,0.0,0.6931471805599453,0.6931471805599453,10219,10227,10199,85,3.6375861597263857,0,45,81,18,2.5649493574615367,25,3.713572066704308,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
357,4.919980925828125,24,4.61512051684126,4.330733340286331,4.727387818712341,1.0296194171811581,4.290459441148391,2.833213344056216,35,4.770684624465665,4.499809670330265,4.867534450455582,1.0986122886681098,4.394449154672439,3.871201010907891,28,4.770684624465665,4.499809670330265,4.969813299576001,1.3609765531356006,4.382026634673881,4.31748811353631,40,5.043425116919247,4.77912349311153,5.075173815233827,1.308332819650179,4.31748811353631,4.04305126783455,26,3.828641396489095,3.091042453358316,3.828641396489095,0.7419373447293773,3.332204510175204,3.9318256327243257,3.912023005428146,4.653960350157523,4.382026634673881,5.049856007249537,0.9932517730102833,4.007333185232471,3.6888794541139363,32,23.0,23,192,-58,0.0,0.0,0.0,10228,10246,10216,51,2.833213344056216,84,46,118,-1,2.4849066497880004,36,4.060443010546419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
358,5.4510384535657,25,5.198497031265826,4.919980925828125,5.187385805840755,1.252762968495368,4.553876891600541,3.367295829986474,15,4.955827057601261,4.6913478822291435,5.0689042022202315,1.1939224684724346,4.394449154672439,4.110873864173311,29,4.74493212836325,4.465908118654584,5.030437921392435,1.5260563034950492,4.543294782270004,5.043425116919247,19,4.574710978503383,4.290459441148391,4.787491742782046,0.9162907318741551,4.30406509320417,3.970291913552122,34,4.634728988229636,4.356708826689592,4.844187086458591,1.1314021114911006,3.912023005428146,4.74493212836325,3.367295829986474,4.574710978503383,4.189654742026425,4.962844630259907,0.9555114450274363,4.07753744390572,3.9318256327243257,20,9.0,11,155,-53,0.0,0.0,0.0,10170,10223,10132,82,3.8501476017100584,46,32,83,-16,2.995732273553991,46,4.30406509320417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
359,4.30406509320417,26,5.645446897643238,5.4510384535657,5.666426688112432,1.5260563034950492,4.795790545596741,3.6635616461296463,6,5.717027701406222,5.537334267018537,5.817111159963204,1.4586150226995167,4.564348191467836,4.330733340286331,10,5.517452896464707,5.293304824724492,5.662960480135946,1.547562508716013,4.6913478822291435,4.634728988229636,13,5.730099782973574,5.552959584921617,5.7430031878094825,1.33500106673234,4.48863636973214,4.553876891600541,22,4.709530201312334,4.430816798843313,4.882801922586371,1.1631508098056809,3.9889840465642745,4.418840607796598,3.912023005428146,5.1647859739235145,4.890349128221754,5.476463551931511,1.308332819650179,4.30406509320417,4.060443010546419,9,7.0,17,141,-44,0.0,0.0,0.0,10125,10155,10106,84,4.060443010546419,0,31,83,-12,2.4849066497880004,21,3.4965075614664802,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
360,4.382026634673881,27,4.584967478670572,4.30406509320417,4.6913478822291435,0.7884573603642702,4.060443010546419,2.5649493574615367,41,5.3230099791384085,5.043425116919247,5.472270673671475,1.1939224684724346,4.31748811353631,3.6635616461296463,17,5.442417710521793,5.198497031265826,5.746203190540153,1.7227665977411035,4.59511985013459,4.969813299576001,10,5.521460917862246,5.298317366548036,5.560681631015528,1.3862943611198906,4.2626798770413155,4.23410650459726,22,3.828641396489095,3.1780538303479458,3.828641396489095,0.7884573603642702,3.367295829986474,4.330733340286331,4.174387269895637,4.564348191467836,4.07753744390572,4.948759890378168,0.7884573603642702,3.912023005428146,3.4011973816621555,33,33.0,34,93,-12,0.0,0.0,0.0,10199,10217,10155,38,2.772588722239781,0,53,67,28,3.044522437723423,54,4.59511985013459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
361,5.384495062789089,28,4.663439094112067,4.382026634673881,4.997212273764115,0.9555114450274363,4.290459441148391,3.1354942159291497,26,4.787491742782046,4.51085950651685,5.0369526024136295,0.9555114450274363,4.143134726391533,3.784189633918261,33,4.736198448394496,4.454347296253507,5.176149732573829,1.1631508098056809,4.418840607796598,4.394449154672439,34,4.890349128221754,4.624972813284271,5.0106352940962555,1.1939224684724346,4.174387269895637,4.219507705176107,33,4.143134726391533,3.828641396489095,4.276666119016055,0.9555114450274363,3.8501476017100584,4.3694478524670215,3.4965075614664802,4.663439094112067,4.143134726391533,5.087596335232384,1.0296194171811581,4.0943445622221,4.189654742026425,19,24.0,41,191,-44,0.0,0.0,0.0,10173,10208,10152,57,3.1780538303479458,77,50,96,4,2.772588722239781,31,4.04305126783455,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
362,4.499809670330265,29,5.5909869805108565,5.384495062789089,5.697093486505405,1.4816045409242156,4.532599493153256,2.995732273553991,6,5.488937726156687,5.2574953720277815,5.541263545158426,1.3862943611198906,4.276666119016055,4.060443010546419,13,5.44673737166631,5.204006687076795,5.598421958998375,1.308332819650179,4.584967478670572,4.3694478524670215,21,5.493061443340548,5.262690188904886,5.420534999272286,1.33500106673234,4.2626798770413155,4.248495242049359,9,4.574710978503383,4.290459441148391,4.465908118654584,1.252762968495368,4.219507705176107,5.003946305945459,3.2188758248682006,4.844187086458591,4.406719247264253,5.308267697401205,1.1631508098056809,4.1588830833596715,4.2626798770413155,8,3.0,17,62,-44,0.0,0.6931471805599453,0.6931471805599453,10169,10181,10151,96,4.2626798770413155,0,30,46,2,2.6390573296152584,23,3.6109179126442243,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
363,2.3978952727983707,30,4.990432586778736,4.499809670330265,5.488937726156687,0.832909122935104,3.713572066704308,2.302585092994046,55,5.099866427824199,4.700480365792417,5.627621113690637,0.9555114450274363,3.7376696182833684,3.258096538021482,50,4.962844630259907,4.6913478822291435,5.3706380281276624,0.9162907318741551,4.04305126783455,3.6109179126442243,58,5.0369526024136295,4.770684624465665,5.5254529391317835,1.0647107369924282,3.828641396489095,3.8918202981106265,58,4.204692619390966,2.995732273553991,4.418840607796598,0.4700036292457356,2.4849066497880004,3.1354942159291497,4.2626798770413155,4.941642422609304,4.0943445622221,5.43372200355424,0.7884573603642702,3.4339872044851463,3.2188758248682006,53,41.0,36,135,-23,0.6931471805599453,0.0,0.6931471805599453,10195,10245,10159,41,2.302585092994046,26,40,79,-2,3.871201010907891,85,5.099866427824199,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
364,2.5649493574615367,1,3.9889840465642745,2.3978952727983707,4.060443010546419,0.4054651081081644,2.9444389791664403,1.9459101490553132,53,4.189654742026425,2.8903717578961645,4.382026634673881,0.4054651081081644,3.367295829986474,2.995732273553991,50,4.219507705176107,3.332204510175204,4.430816798843313,0.4700036292457356,3.5553480614894135,2.5649493574615367,64,4.3694478524670215,3.091042453358316,4.672828834461906,0.7419373447293773,3.332204510175204,3.5263605246161616,58,3.4657359027997265,2.70805020110221,3.4657359027997265,0.5306282510621704,2.302585092994046,3.044522437723423,4.143134726391533,4.430816798843313,2.995732273553991,4.762173934797756,0.18232155679395465,1.9459101490553132,1.6094379124341003,52,35.0,-30,92,-79,0.0,0.0,0.0,10279,10303,10244,19,2.1972245773362196,83,-33,-2,-54,3.713572066704308,96,5.220355825078324,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
365,2.1972245773362196,2,3.091042453358316,2.5649493574615367,3.091042453358316,0.5306282510621704,3.5553480614894135,2.3978952727983707,38,3.784189633918261,2.995732273553991,3.784189633918261,0.5877866649021191,3.912023005428146,3.295836866004329,19,4.07753744390572,3.6109179126442243,4.204692619390966,0.7419373447293773,4.060443010546419,3.6109179126442243,31,4.007333185232471,3.4657359027997265,4.060443010546419,0.7884573603642702,3.871201010907891,3.9512437185814275,20,3.4657359027997265,3.1354942159291497,3.4339872044851463,0.5877866649021191,2.5649493574615367,3.5263605246161616,3.8918202981106265,3.871201010907891,3.2188758248682006,3.871201010907891,0.4700036292457356,3.091042453358316,2.8903717578961645,50,14.0,-50,103,-128,0.0,0.0,0.0,10242,10296,10202,25,2.9444389791664403,81,-40,3,-95,3.1354942159291497,45,4.382026634673881,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
366,2.0794415416798357,3,4.060443010546419,2.1972245773362196,4.1588830833596715,0.262364264467491,2.70805020110221,1.9459101490553132,58,4.110873864173311,2.3978952727983707,4.2626798770413155,0.4700036292457356,3.044522437723423,3.044522437723423,43,4.0943445622221,3.4011973816621555,4.219507705176107,0.5306282510621704,3.7612001156935624,2.8903717578961645,63,4.189654742026425,3.1354942159291497,4.394449154672439,0.5877866649021191,3.4339872044851463,3.4657359027997265,52,4.07753744390572,2.772588722239781,4.219507705176107,0.5877866649021191,1.9459101490553132,2.8903717578961645,4.276666119016055,4.143134726391533,2.772588722239781,4.330733340286331,0.18232155679395465,1.9459101490553132,1.791759469228055,67,30.0,-36,97,-111,0.0,0.0,0.0,10227,10249,10210,19,2.3978952727983707,72,-19,10,-61,3.713572066704308,70,4.844187086458591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
367,3.258096538021482,4,3.4339872044851463,2.0794415416798357,3.4011973816621555,0.262364264467491,2.8903717578961645,1.9459101490553132,60,3.9512437185814275,2.6390573296152584,3.9889840465642745,0.4054651081081644,3.332204510175204,3.1780538303479458,48,4.02535169073515,3.332204510175204,4.110873864173311,0.4700036292457356,3.6375861597263857,2.772588722239781,61,4.07753744390572,3.1780538303479458,4.204692619390966,0.6418538861723948,3.6109179126442243,3.784189633918261,54,3.5553480614894135,2.772588722239781,3.5553480614894135,0.5877866649021191,2.1972245773362196,3.258096538021482,4.23410650459726,3.6888794541139363,2.772588722239781,3.6888794541139363,0.262364264467491,2.1972245773362196,1.9459101490553132,67,32.0,-29,101,-107,0.0,0.0,0.0,10237,10251,10220,15,2.4849066497880004,84,-11,18,-39,3.5263605246161616,67,4.897839799950911,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
368,4.07753744390572,5,3.828641396489095,3.258096538021482,3.828641396489095,0.5877866649021191,3.713572066704308,2.833213344056216,49,4.110873864173311,3.7376696182833684,4.2626798770413155,0.6931471805599453,3.9318256327243257,3.5263605246161616,32,3.9889840465642745,3.4657359027997265,4.060443010546419,0.5877866649021191,3.784189633918261,3.1354942159291497,61,4.127134385045092,3.713572066704308,4.290459441148391,0.7419373447293773,3.828641396489095,3.828641396489095,41,3.912023005428146,3.1354942159291497,3.912023005428146,0.6931471805599453,3.091042453358316,3.912023005428146,4.007333185232471,3.4965075614664802,2.8903717578961645,3.4339872044851463,0.4054651081081644,2.9444389791664403,2.4849066497880004,63,21.0,-45,141,-131,0.0,0.0,0.0,10235,10256,10210,22,2.5649493574615367,85,-20,38,-69,2.9444389791664403,50,4.330733340286331,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
369,3.912023005428146,6,4.382026634673881,4.07753744390572,4.5217885770490405,1.0296194171811581,4.248495242049359,3.5263605246161616,30,5.204006687076795,4.927253685157205,5.214935757608986,1.410986973710262,4.574710978503383,4.3694478524670215,19,4.718498871295094,4.442651256490317,4.962844630259907,1.33500106673234,4.406719247264253,4.6913478822291435,36,5.081404364984463,4.812184355372417,5.111987788356544,1.3609765531356006,4.454347296253507,4.553876891600541,17,4.23410650459726,3.7612001156935624,4.454347296253507,0.9162907318741551,3.713572066704308,4.330733340286331,3.871201010907891,4.07753744390572,3.5263605246161616,4.204692619390966,0.6418538861723948,3.7376696182833684,3.258096538021482,52,13.0,-41,148,-123,0.0,0.0,0.0,10224,10246,10209,36,2.833213344056216,54,-20,36,-66,2.5649493574615367,30,3.9318256327243257,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
370,4.02535169073515,7,4.23410650459726,3.912023005428146,4.356708826689592,0.9162907318741551,3.8918202981106265,3.332204510175204,50,4.418840607796598,4.127134385045092,4.584967478670572,0.9555114450274363,3.8918202981106265,3.6109179126442243,31,4.762173934797756,4.48863636973214,4.7535901911063645,1.4816045409242156,4.290459441148391,4.5217885770490405,25,4.584967478670572,4.30406509320417,4.543294782270004,1.1939224684724346,4.0943445622221,4.127134385045092,22,3.4011973816621555,2.8903717578961645,3.1780538303479458,0.5877866649021191,2.772588722239781,3.4011973816621555,4.07753744390572,4.189654742026425,3.6888794541139363,4.394449154672439,0.7419373447293773,3.6109179126442243,3.5263605246161616,55,27.0,-3,136,-72,0.0,0.0,0.0,10228,10256,10211,44,2.70805020110221,64,11,52,-24,3.4657359027997265,56,4.59511985013459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
371,5.384495062789089,8,4.343805421853684,4.02535169073515,4.394449154672439,0.832909122935104,4.110873864173311,3.4339872044851463,37,4.356708826689592,4.060443010546419,4.5217885770490405,0.9162907318741551,4.219507705176107,4.07753744390572,30,5.267858159063328,4.983606621708336,5.187385805840755,1.8870696490323797,4.465908118654584,4.634728988229636,34,4.672828834461906,4.394449154672439,4.7535901911063645,1.1631508098056809,4.174387269895637,4.219507705176107,32,3.6635616461296463,3.295836866004329,3.6635616461296463,0.832909122935104,3.4339872044851463,4.23410650459726,3.8918202981106265,4.07753744390572,3.4657359027997265,4.189654742026425,0.6418538861723948,3.6635616461296463,3.5263605246161616,47,19.0,-35,117,-110,0.0,0.0,0.0,10299,10318,10256,38,3.2188758248682006,72,-6,42,-52,2.70805020110221,44,4.23410650459726,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
372,4.852030263919617,9,5.5909869805108565,5.384495062789089,5.638354669333745,1.7578579175523736,4.6913478822291435,4.189654742026425,9,5.645446897643238,5.4510384535657,5.666426688112432,1.6094379124341003,4.653960350157523,4.912654885736052,8,5.8289456176102075,5.66988092298052,5.971261839790462,2.5572273113676265,4.804021044733257,5.43372200355424,15,5.332718793265369,5.056245805348308,5.220355825078324,1.308332819650179,4.394449154672439,4.820281565605037,11,4.276666119016055,3.9318256327243257,4.543294782270004,1.308332819650179,4.0943445622221,5.030437921392435,3.367295829986474,4.48863636973214,4.060443010546419,4.844187086458591,0.9555114450274363,4.060443010546419,3.970291913552122,14,8.0,-35,63,-103,0.0,0.0,0.0,10298,10331,10264,62,3.8066624897703196,0,-20,5,-61,2.772588722239781,23,3.58351893845611,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
373,3.044522437723423,10,5.1298987149230735,4.852030263919617,5.37989735354046,1.252762968495368,4.127134385045092,3.367295829986474,59,5.298317366548036,5.0106352940962555,5.429345628954441,1.0296194171811581,3.970291913552122,3.6109179126442243,42,5.3706380281276624,5.10594547390058,5.429345628954441,1.2809338454620642,4.3694478524670215,3.970291913552122,38,5.272999558563747,4.983606621708336,5.241747015059643,1.0986122886681098,4.007333185232471,4.02535169073515,43,4.499809670330265,3.6635616461296463,4.859812404361672,0.8754687373538999,3.4339872044851463,3.871201010907891,4.219507705176107,4.74493212836325,4.465908118654584,5.10594547390058,0.9555114450274363,3.828641396489095,3.4339872044851463,57,26.0,-16,121,-89,0.6931471805599453,0.0,0.6931471805599453,10240,10271,10214,55,2.772588722239781,67,2,53,-44,3.4339872044851463,77,4.969813299576001,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
374,2.4849066497880004,11,3.6635616461296463,3.044522437723423,3.6635616461296463,0.4700036292457356,3.4965075614664802,2.772588722239781,56,4.04305126783455,3.5553480614894135,4.127134385045092,0.6418538861723948,3.8501476017100584,3.6109179126442243,40,4.060443010546419,3.5263605246161616,4.1588830833596715,0.7884573603642702,3.912023005428146,3.4339872044851463,63,3.9318256327243257,3.5553480614894135,3.9318256327243257,0.7419373447293773,3.784189633918261,3.8066624897703196,50,4.007333185232471,2.995732273553991,4.07753744390572,0.6418538861723948,2.772588722239781,3.4965075614664802,4.189654742026425,3.6888794541139363,3.091042453358316,3.6888794541139363,0.4700036292457356,3.367295829986474,2.8903717578961645,61,31.0,-11,149,-84,0.0,0.0,0.0,10275,10305,10242,30,2.9444389791664403,74,-2,40,-30,3.2188758248682006,59,4.6443908991413725,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
375,3.7612001156935624,12,3.7376696182833684,2.4849066497880004,3.7376696182833684,0.33647223662121295,3.1354942159291497,2.1972245773362196,51,4.04305126783455,3.2188758248682006,4.1588830833596715,0.5306282510621704,3.5553480614894135,3.4339872044851463,39,4.174387269895637,3.6375861597263857,4.3694478524670215,0.6418538861723948,3.7376696182833684,3.258096538021482,53,4.110873864173311,3.784189633918261,4.276666119016055,0.7884573603642702,3.713572066704308,3.7612001156935624,47,4.04305126783455,2.772588722239781,4.143134726391533,0.5877866649021191,2.6390573296152584,3.4657359027997265,4.1588830833596715,3.6109179126442243,2.833213344056216,3.6109179126442243,0.4054651081081644,2.9444389791664403,2.4849066497880004,55,37.0,-17,124,-77,0.0,0.0,0.0,10244,10269,10219,21,2.70805020110221,83,2,34,-21,3.6888794541139363,61,4.8283137373023015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
376,4.418840607796598,13,4.189654742026425,3.7612001156935624,4.394449154672439,0.7419373447293773,3.912023005428146,3.2188758248682006,33,4.553876891600541,4.2626798770413155,4.736198448394496,0.9932517730102833,4.189654742026425,4.174387269895637,29,4.852030263919617,4.584967478670572,5.030437921392435,1.3609765531356006,4.31748811353631,4.499809670330265,32,4.663439094112067,4.382026634673881,4.770684624465665,1.0296194171811581,4.174387269895637,4.2626798770413155,29,4.110873864173311,3.258096538021482,4.276666119016055,0.7884573603642702,3.4011973816621555,4.174387269895637,3.912023005428146,4.060443010546419,3.5553480614894135,4.189654742026425,0.7419373447293773,3.713572066704308,3.5553480614894135,38,22.0,-32,123,-98,0.0,0.0,0.0,10244,10263,10227,22,2.833213344056216,82,9,49,-31,3.091042453358316,49,4.499809670330265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
