,pm,day,aqi-bj-1,pm2.5-bj-1,pm10-bj-1,co-bj-1,no2-bj-1,so2-bj-1,o3-bj-1,aqi-lf-1,pm2.5-lf-1,pm10-lf-1,co-lf-1,no2-lf-1,so2-lf-1,o3-lf-1,aqi-ts-1,pm2.5-ts-1,pm10-ts-1,co-ts-1,no2-ts-1,so2-ts-1,o3-ts-1,aqi-tj-1,pm2.5-tj-1,pm10-tj-1,co-tj-1,no2-tj-1,so2-tj-1,o3-tj-1,aqi-zjk-1,pm2.5-zjk-1,pm10-zjk-1,co-zjk-1,no2-zjk-1,so2-zjk-1,o3-zjk-1,aqi-cd-1,pm2.5-cd-1,pm10-cd-1,co-cd-1,no2-cd-1,so2-cd-1,o3-cd-1,EVP,GST-mean,GST-max,GST-min,PRE-208,PRE-820,PRE-2020,PRS-mean,PRS-max,PRS-min,RHU-mean,RHU-min,SSD,TEM-mean,TEM-max,TEM-min,WIN-mean,WIN-max,WD-max,WIN-ext,WD-ext,OvallGrd-bj-1,pm25Scr-bj-1,pm25Grd-bj-1,pm10Scr-bj-1,pm10Grd-bj-1,no2Scr-bj-1,no2Grd-bj-1,pollute-bj-1,OvallGrd-lf-1,pm25Scr-lf-1,pm25Grd-lf-1,pm10Scr-lf-1,pm10Grd-lf-1,pollute-lf-1,WD-max-sin,WD-max-cos,WD-max-sint,WD-ext-sin,WD-ext-cos,WD-ext-sint,WIN-max-sin,WIN-max-cos,WIN-ext-sin,WIN-ext-cos,WIN-ext-sint,pm2.5-bj-1-s2,pm2.5-bj-1-s3,pm2.5-bj-1-sq,no2-bj-1-s2,no2-bj-1-s3,no2-bj-1-sq,pm2.5-lf-1-s2,pm2.5-lf-1-s3,pm2.5-lf-1-sq,aqi-bj-1-s2,aqi-bj-1-s3,aqi-bj-1-sq,no2-cd-1-s2,no2-cd-1-s3,no2-cd-1-sq,pm10-bj-1-s2,pm10-bj-1-s3,pm10-bj-1-sq,aqi-lf-1-s2,aqi-lf-1-s3,aqi-lf-1-sq,no2-zjk-1-s2,no2-zjk-1-s3,no2-zjk-1-sq,co-bj-1-s2,co-bj-1-s3,co-bj-1-sq,co-cd-1-s2,co-cd-1-s3,co-cd-1-sq,co-lf-1-s2,co-lf-1-s3,co-lf-1-sq,pm10-lf-1-s2,pm10-lf-1-s3,pm10-lf-1-sq,pollute-bj-1-s2,pollute-bj-1-s3,pollute-bj-1-sq,pollute-lf-1-s2,pollute-lf-1-s3,pollute-lf-1-sq,year_2013,year_2014,year_2015,year_2016,year_2017,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,class-pm_1,class-pm_2,class-pm_3,class-pm_4,class-pm_5,class-pm_6,class-bj-1_1,class-bj-1_2,class-bj-1_3,class-bj-1_4,class-bj-1_5,class-bj-1_6,class-lf-1_1,class-lf-1_2,class-lf-1_3,class-lf-1_4,class-lf-1_5,class-lf-1_6,class-ts-1_1,class-ts-1_2,class-ts-1_3,class-ts-1_4,class-ts-1_5,class-ts-1_6,class-tj-1_1,class-tj-1_2,class-tj-1_3,class-tj-1_4,class-tj-1_5,class-tj-1_6,class-zjk-1_1,class-zjk-1_2,class-zjk-1_3,class-zjk-1_4,class-zjk-1_5,class-zjk-1_6,class-cd-1_1,class-cd-1_2,class-cd-1_3,class-cd-1_4,class-cd-1_5,class-cd-1_6,SimpClass-cd-1_1,SimpClass-cd-1_2,SimpClass-cd-1_3,SimpClass-cd-1_4,SimpClass-lf-1_1,SimpClass-lf-1_2,SimpClass-lf-1_3,SimpClass-lf-1_4,SimpClass-lf-1_5,SimpClass-tj-1_1,SimpClass-tj-1_2,SimpClass-tj-1_3,SimpClass-tj-1_4,SimpClass-ts-1_1,SimpClass-ts-1_2,SimpClass-ts-1_3,SimpClass-ts-1_4,SimpClass-zjk-1_1,SimpClass-zjk-1_2,SimpClass-zjk-1_3
722,3.9318256327243257,24,4.189654742026425,3.828641396489095,0.0,0.7419373447293773,3.970291913552122,2.1972245773362196,41,4.330733340286331,4.02535169073515,4.127134385045092,0.9555114450274363,4.04305126783455,3.58351893845611,24,4.23410650459726,3.713572066704308,4.110873864173311,1.0296194171811581,4.007333185232471,3.6375861597263857,35,4.174387269895637,3.4965075614664802,4.007333185232471,1.0986122886681098,3.9512437185814275,3.9318256327243257,28,4.127134385045092,3.713572066704308,4.276666119016055,0.6418538861723948,3.713572066704308,3.8918202981106265,4.290459441148391,3.8918202981106265,3.4965075614664802,3.7612001156935624,0.6418538861723948,3.6635616461296463,2.8903717578961645,48,12.0,-3,-1,-4,0.0,0.6931471805599453,0.6931471805599453,10354,10387,10324,56,3.7376696182833684,0,-48,-14,-59,3.258096538021482,45,3,4.356708826689592,4,4.875197323201151,7.98139158158007,4.51085950651685,0.0,0.0,8.125926802707886,4.653960350157523,3.414508395721828,5.017279836814924,8.325063693631197,4.709530201312334,8.428580533059634,4.812184355372417,3.417759469961134,0.7071067811865476,0.5347999967395705,0.6759632927777782,0.9238795325112867,0.32402612725132407,0.5840872417395802,43.466662183008076,31.81980515339464,71.13872400336908,29.466624292111916,61.08820720242511,7.613818684808629,11.419998443187646,6.708203932499369,7.902857191280582,11.853738267689861,7.211102550927978,8.014996894348302,12.022005566197757,2.1301582402105503,8.349011198176003,12.523165451009367,8.06225774829855,7.275864600546533,10.912776703244036,6.164414002968976,0.0,0.0,0.0,8.635153989049803,12.952466710976493,2.2680199457921404,7.3783837129967145,11.06665398721974,1.9912324459391175,0.7929925155296615,0.8462973600536202,0.7172585746024391,0.5933268452777344,0.5475432067011535,0.667153912735044,1.2697605448639393,1.6284559182698624,0.8175354928516673,8.222016437202196,12.332625998165328,2.175915779604025,6.763281497909426,10.143227440124193,5.422361109332354,6.7699966797244535,10.153311430885365,1.8612050408080183,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
723,3.6635616461296463,25,4.248495242049359,3.9318256327243257,3.1354942159291497,0.7419373447293773,3.6375861597263857,2.302585092994046,52,4.736198448394496,4.454347296253507,4.248495242049359,0.832909122935104,3.7376696182833684,3.2188758248682006,38,4.875197323201151,4.605170185988092,4.836281906951478,1.1631508098056809,4.204692619390966,3.5263605246161616,32,4.442651256490317,4.143134726391533,4.543294782270004,1.0986122886681098,3.8501476017100584,3.6635616461296463,38,3.8918202981106265,3.295836866004329,3.8918202981106265,0.4700036292457356,2.995732273553991,3.295836866004329,4.23410650459726,3.9318256327243257,3.4965075614664802,3.9318256327243257,0.6418538861723948,3.4011973816621555,2.9444389791664403,73,13.0,-9,3,-33,0.0,0.0,0.0,10274,10325,10245,60,3.5263605246161616,40,-51,-9,-68,3.6375861597263857,83,16,5.030437921392435,16,4.9344739331306915,8.146419323098003,4.61512051684126,7.325807502595773,3.8066624897703196,7.845416036592485,4.31748811353631,3.406582853938493,5.8289456176102075,9.17014318222477,5.545177444479562,8.961622569542543,5.337538079701318,3.159168282405916,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.3826834323650904,0.6543437372433647,0.47546458418188897,50.5271986077238,76.68200119843678,58.16788171949374,140.42968894171554,92.53173720932551,7.824445930877619,11.736077016252437,7.0710678118654755,7.222566018822171,10.832773479905095,6.082762530298219,8.885440911707585,13.327955397802617,2.324302010131721,8.468423027046809,12.702322557843777,8.306623862918075,6.7357800142423265,10.101928491209966,5.385164807134504,6.184148890937483,9.273221270015384,4.69041575982343,9.454853949026585,14.182164149186944,2.4536005040903826,5.8916442118257715,8.83346272071993,1.6787585329997134,0.7929925155296615,0.8462973600536202,0.7172585746024391,0.5933268452777344,0.5475432067011535,0.667153912735044,0.9895411936137478,1.1622128700777044,0.7608878000194387,8.468423027046809,12.702322557843777,2.2307263899588317,6.746908179432844,10.118639797428077,5.400185182009965,6.233523275187867,9.347425425998031,1.7489892794911368,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
724,5.3706380281276624,26,4.02535169073515,3.6635616461296463,4.110873864173311,0.6418538861723948,3.6375861597263857,2.4849066497880004,56,4.02535169073515,3.5263605246161616,3.784189633918261,0.5306282510621704,3.8066624897703196,2.70805020110221,42,3.9889840465642745,3.2188758248682006,3.7376696182833684,0.6931471805599453,3.7612001156935624,3.2188758248682006,62,3.912023005428146,3.2188758248682006,3.912023005428146,0.6931471805599453,3.6109179126442243,3.091042453358316,52,3.6635616461296463,3.1354942159291497,3.6109179126442243,0.4700036292457356,3.1354942159291497,3.6635616461296463,4.23410650459726,3.6635616461296463,2.995732273553991,3.4657359027997265,0.5306282510621704,3.295836866004329,2.5649493574615367,76,19.0,-40,4,-65,0.0,0.0,0.0,10284,10312,10261,40,3.4011973816621555,88,-59,-13,-87,3.4965075614664802,76,16,4.882801922586371,16,4.709530201312334,7.645397699428633,4.343805421853684,8.101980731853192,4.795790545596741,7.618742377670413,4.31748811353631,3.363080059549027,4.709530201312334,7.504391559161238,4.204692619390966,7.768956044538332,4.465908118654584,3.3318115758437625,0.3826834323650904,0.6543437372433647,0.47546458418188897,0.3826834323650904,0.6543437372433647,0.47546458418188897,46.26586860466276,70.21484447085777,50.131529639826844,121.02821875897854,79.74774720014237,7.275864600546533,10.912776703244036,6.164414002968976,7.222566018822171,10.832773479905095,6.082762530298219,6.993932975223189,10.4895505104864,1.9087366464214937,8.014996894348302,12.022005566197757,7.416198487095663,6.517671272912275,9.774346508212899,5.0990195135927845,8.188966863648876,12.283038316285214,7.745966692414834,8.014996894348302,12.022005566197757,2.1301582402105503,6.184148890937483,9.273221270015384,1.7387833139791349,0.5933268452777344,0.5475432067011535,0.667153912735044,0.3987761199573677,0.29490591754110046,0.6079487191729779,0.3987761199573677,0.29490591754110046,0.6079487191729779,7.52294091807237,11.28361292451049,2.0225323132423614,6.656961565962647,9.983559695475765,5.279962121076249,6.592230670168269,9.886338992867604,1.8237576625666179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
725,5.556828061699537,27,5.579729825986222,5.3706380281276624,5.5053315359323625,1.3609765531356006,4.543294782270004,3.6109179126442243,15,5.572154032177765,5.3612921657094255,5.4116460518550396,1.1631508098056809,4.418840607796598,3.9318256327243257,42,5.0369526024136295,4.770684624465665,5.0106352940962555,1.1314021114911006,4.454347296253507,4.110873864173311,42,4.983606621708336,4.718498871295094,5.062595033026967,1.0986122886681098,4.30406509320417,4.110873864173311,37,4.61512051684126,4.330733340286331,4.762173934797756,0.9162907318741551,4.1588830833596715,4.3694478524670215,3.9889840465642745,4.2626798770413155,3.9318256327243257,4.30406509320417,0.9555114450274363,4.04305126783455,3.6635616461296463,44,7.0,-25,3,-50,0.0,0.0,0.0,10223,10262,10196,65,4.02535169073515,30,-42,-14,-67,2.9444389791664403,23,11,3.5553480614894135,11,7.186144304522325,10.941942818379685,6.976348070447749,11.077222774301275,7.111512116496157,10.108589325349573,6.144185634125646,4.578805676556763,7.1785454837637,10.924948782015823,6.966967138613983,10.975533390742427,7.017506142941256,4.7335546056430555,0.7071067811865475,0.5347999967395705,0.6759632927777782,0.7071067811865475,0.5347999967395705,0.6759632927777782,22.216294004648574,16.263455967290597,24.041630560342615,24.04163056034262,32.84147809382833,10.731973865773508,16.097928147102785,14.628738838327793,9.065314599925925,13.597799722688059,9.643650760992955,10.7131947990075,16.069758928968444,2.7447176432366795,11.151912554215412,16.72784736378753,16.24807680927192,8.051022208190679,12.076060766431219,7.483314773547883,11.002533080675796,16.503774699633055,15.652475842498529,11.136703575331705,16.70503356688602,2.8441191912482333,8.286521373681236,12.429408178414743,2.1902283756907677,2.2417729535972883,3.2343160093560788,0.9943395650731098,1.2697605448639393,1.6284559182698624,0.8175354928516673,1.7647307968401358,2.4551344914543303,0.9095640372752173,10.814363651708785,16.2215154045552,2.76840401122929,9.137078516042076,13.705457479877886,9.818248316273122,9.449519826241973,14.174162342293526,2.452381609162209,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
726,5.53338948872752,28,5.733341276897746,5.556828061699537,5.541263545158426,1.6094379124341003,4.634728988229636,3.8066624897703196,13,5.831882477283517,5.673323267171493,5.700443573390687,1.5686159179138452,4.700480365792417,4.23410650459726,20,5.176149732573829,4.897839799950911,5.209486152841421,1.667706820558076,4.465908118654584,4.709530201312334,12,5.298317366548036,5.0106352940962555,5.3706380281276624,1.3862943611198906,4.465908118654584,4.2626798770413155,13,4.820281565605037,4.543294782270004,5.093750200806762,1.1631508098056809,4.30406509320417,4.442651256490317,3.295836866004329,4.564348191467836,4.276666119016055,4.61512051684126,1.0296194171811581,4.204692619390966,3.4965075614664802,17,9.0,-9,18,-24,0.0,0.6931471805599453,0.6931471805599453,10251,10272,10226,70,4.007333185232471,8,-13,7,-29,2.6390573296152584,28,4,3.7376696182833684,4,7.522400231387125,11.28307195213092,7.3453648404168685,11.267446832403513,7.329749689041512,10.355104426665436,6.418364935936212,4.724640685964258,7.621195162809845,11.498836682527127,7.462214939768189,11.526048973786606,7.489412083508719,4.848194792895451,0.9238795325112867,0.32402612725132407,0.5840872417395802,0.9238795325112867,0.32402612725132407,0.5840872417395802,22.213893528154586,10.715136106222516,37.87906083296276,15.690020726968683,32.527486951940645,11.105934192866018,16.658878812994057,16.06237840420901,9.250041738827735,13.874919382174705,10.099504938362077,11.339773736496767,17.00964280994365,2.8920030025776184,11.460210107298234,17.19029938314607,17.549928774784245,8.379539026117442,12.56896770438249,8.12403840463596,11.07468403394795,16.61200286207935,15.937377450509228,11.65789988570203,17.486836878273323,2.9672859314003692,8.58110651715989,12.871380894023618,2.2559130772219347,2.833213344056216,4.174387269895637,1.0986122886681098,1.4445632692438664,1.921617456486269,0.850851874462102,2.73696154459663,4.023063360217137,1.0815878141762618,11.394198233701427,17.091280497303977,2.9048594417327607,9.43153451242312,14.147182247381384,10.568348972285122,9.68070519223459,14.520964563164155,2.505335422896418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
727,5.840641657373398,29,5.713732805509369,5.53338948872752,0.0,1.7749523509116738,4.6913478822291435,3.6635616461296463,21,5.869296913133774,5.717027701406222,5.75890177387728,1.5686159179138452,4.955827057601261,4.23410650459726,6,5.332718793265369,5.056245805348308,5.351858133476067,1.5260563034950492,4.564348191467836,4.174387269895637,27,5.5093883366279774,5.2832037287379885,5.683579767338681,1.6094379124341003,4.574710978503383,4.276666119016055,19,4.219507705176107,3.713572066704308,4.442651256490317,0.7419373447293773,3.7376696182833684,3.784189633918261,4.290459441148391,4.6913478822291435,4.406719247264253,4.68213122712422,0.9932517730102833,4.04305126783455,3.4657359027997265,53,5.0,-3,44,-34,0.0,0.0,0.0,10227,10259,10208,76,3.8501476017100584,62,7,70,-36,2.302585092994046,29,12,3.8066624897703196,11,7.502738210754851,11.239869244713768,7.321849713788356,0.0,0.0,10.392588903827958,6.47543271670409,4.62886718116467,7.6586995582682995,11.580210211775825,7.506042178518122,11.622219235230626,7.5480289699350145,4.527305937082602,0.9238795325112865,0.32402612725132446,0.5840872417395808,0.7071067811865475,0.5347999967395705,0.6759632927777782,23.007246868445854,11.09781953858762,31.112698372208087,31.112698372208097,42.50073635671901,11.05887392193842,16.58828732502252,15.874507866387544,9.36434818445553,14.046394475204584,10.392304845413264,11.427476503137745,17.14119845247589,2.912725332762042,11.420864999121015,17.131281088430672,17.378147196982766,8.051022208190679,12.076060766431219,7.483314773547883,0.0,0.0,0.0,11.732944138936913,17.599404193533893,2.9850905622692685,7.427738840532894,11.140730709373459,2.001902105358892,3.219275744889528,4.776169554696235,1.1673900496793532,1.3584091576303547,1.7771533168386928,0.8345775047772536,2.73696154459663,4.023063360217137,1.0815878141762618,11.511494441544446,17.26722667245194,2.9326001674646265,9.238203991021777,13.857161060495484,10.069657392384311,9.032994067781939,13.549313289293682,2.3576444845048963,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
728,6.142037405587356,30,6.111467339502679,5.840641657373398,6.311734809152915,1.9459101490553132,4.8283137373023015,3.2188758248682006,11,6.2166061010848646,6.22455842927536,6.424869023905388,1.8870696490323797,5.10594547390058,4.219507705176107,4,5.808142489980444,5.645446897643238,5.918893854273146,2.0541237336955462,4.875197323201151,4.553876891600541,12,5.846438775057725,5.69035945432406,6.073044534100405,1.8718021769015913,4.77912349311153,4.430816798843313,35,4.454347296253507,4.127134385045092,4.787491742782046,1.0296194171811581,4.143134726391533,4.430816798843313,4.143134726391533,4.1588830833596715,3.8066624897703196,4.204692619390966,0.832909122935104,3.9318256327243257,3.1354942159291497,35,5.0,-18,9,-43,0.0,0.0,0.0,10213,10238,10188,89,4.23410650459726,0,-11,27,-42,2.3978952727983707,26,4,3.6888794541139363,3,7.901377353792616,11.946984508691306,7.629975707027789,12.419169901386761,8.101980731853192,10.929547069355774,6.61338421837956,5.020387585538934,8.006700845440367,12.437188334739655,8.014666370464942,12.637858308703688,8.215276958936633,5.18307485103576,0.9238795325112867,0.32402612725132407,0.5840872417395802,0.7071067811865476,0.5347999967395705,0.6759632927777782,20.627186847572116,9.949769241492335,27.577164466275356,27.577164466275356,37.671107225273666,11.675469394155508,17.51319136627875,18.520259177452136,9.640628165515693,14.460845221302234,11.135528725660043,12.445156472894878,18.66772881202514,3.1548681205032714,12.218500103788143,18.327742759267032,21.213203435596427,7.824445930877619,11.736077016252437,7.0710678118654755,12.619839862232693,18.92975484069007,23.45207879911715,12.429220196836383,18.643824303266577,3.1510542574937324,8.254528881939745,12.381407351024562,2.1831265402689013,3.6109179126442243,5.37989735354046,1.2382263194623326,0.9895411936137478,1.1622128700777044,0.7608878000194387,3.4769230921902907,5.173977884292407,1.2138534040073028,12.84649656241523,19.269740894878726,3.2511241059348257,10.027571623795746,15.041291479840792,12.266621376727988,10.354928484142592,15.532345151835024,2.6611525523070374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0
730,2.3978952727983707,2,3.2188758248682006,2.0794415416798357,3.1354942159291497,0.262364264467491,2.833213344056216,1.3862943611198906,47,4.442651256490317,4.143134726391533,4.574710978503383,0.6418538861723948,3.4657359027997265,3.044522437723423,31,4.430816798843313,4.127134385045092,4.61512051684126,0.8754687373538999,3.871201010907891,3.044522437723423,46,5.0106352940962555,4.672828834461906,5.5134287461649825,1.33500106673234,3.912023005428146,3.6635616461296463,35,3.713572066704308,2.4849066497880004,3.713572066704308,0.33647223662121295,2.302585092994046,2.833213344056216,4.2626798770413155,3.9318256327243257,3.5263605246161616,3.9318256327243257,0.5877866649021191,3.1354942159291497,2.70805020110221,58,29.0,-11,63,-46,0.0,0.0,0.0,10170,10181,10153,29,3.091042453358316,61,29,56,-28,3.6635616461296463,83,14,5.043425116919247,15,3.2188758248682006,5.1298987149230735,2.0794415416798357,6.270988431858299,3.1354942159291497,5.953243334287785,2.833213344056216,2.4978228750545464,5.1298987149230735,8.558143177745192,4.8283137373023015,8.99528899055931,5.262690188904886,1.623932358584553,0.9238795325112866,0.3240261272513242,0.12268318117165702,0.7071067811865477,0.5347999967395702,0.23017401566350837,10.833673954264373,31.762724886302472,108.89444430272835,108.89444430272829,39.8581329457881,3.912023005428146,5.840641657373398,2.6457513110645907,5.54907608489522,8.318010277546872,4.0,8.254528881939745,12.381407351024562,2.1831265402689013,6.3578422665081,9.534233826390535,4.898979485566356,6.184148890937483,9.273221270015384,4.69041575982343,6.184148890937483,9.273221270015384,4.69041575982343,8.86177531100083,13.292452083711327,2.3189653402219084,4.406719247264253,6.593044534142437,1.3862943611198906,0.08617769624105233,0.026641930946421172,0.43678453268671025,0.4946962418361071,0.41343327775734134,0.6389165189617602,0.5933268452777344,0.5475432067011535,0.667153912735044,9.128804883993665,13.693045704683541,2.37935713211604,4.8319577777147975,7.236652385483536,3.3400598797027574,2.8672924113476173,4.227830868661507,1.1046498543713066,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
731,3.4657359027997265,3,3.5263605246161616,2.3978952727983707,3.5263605246161616,0.33647223662121295,2.833213344056216,1.791759469228055,47,3.7612001156935624,2.833213344056216,3.7612001156935624,0.4054651081081644,3.367295829986474,2.70805020110221,34,3.784189633918261,2.772588722239781,3.784189633918261,0.5306282510621704,3.091042453358316,2.4849066497880004,56,3.4965075614664802,2.6390573296152584,3.4965075614664802,0.5877866649021191,3.1354942159291497,2.833213344056216,41,3.4965075614664802,2.70805020110221,3.4011973816621555,0.33647223662121295,2.3978952727983707,2.833213344056216,4.1588830833596715,3.58351893845611,2.833213344056216,3.1780538303479458,0.33647223662121295,2.5649493574615367,2.1972245773362196,70,45.0,-18,31,-38,0.0,0.0,0.0,10201,10238,10164,28,3.1780538303479458,90,5,25,-9,3.8501476017100584,81,15,5.0238805208462765,15,3.5263605246161616,5.802118375377063,2.3978952727983707,6.993932975223189,3.5263605246161616,6.270988431858299,2.833213344056216,2.6106578550935606,3.7612001156935624,6.511745329644728,2.833213344056216,7.475905969367397,3.7612001156935624,2.4993025300717324,0.7071067811865477,0.5347999967395702,0.23017401566350837,0.7071067811865477,0.5347999967395702,0.23017401566350837,20.96434265330413,57.275649276110336,106.7731239591687,106.77312395916864,39.08167581048054,4.61512051684126,6.90875477931522,3.1622776601683795,5.54907608489522,8.318010277546872,4.0,5.54907608489522,8.318010277546872,1.6094379124341003,6.993932975223189,10.4895505104864,5.744562646538029,4.976733742420574,7.455298485683291,3.4641016151377544,6.993932975223189,10.4895505104864,5.744562646538029,7.475905969367397,11.213022352221492,2.012331810935166,4.61512051684126,6.90875477931522,1.4260624389053682,0.14842000511827333,0.062035390919452656,0.4900853426144089,0.14842000511827333,0.062035390919452656,0.4900853426144089,0.22314355131420976,0.11778303565638346,0.5347999967395705,7.475905969367397,11.213022352221492,2.012331810935166,5.074934186525161,7.6034934299335,3.5507745633875434,4.835156480245557,7.241485456753833,1.4685085608145665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
732,3.912023005428146,4,4.007333185232471,3.4657359027997265,4.07753744390572,0.6418538861723948,3.784189633918261,2.5649493574615367,46,4.30406509320417,3.8066624897703196,4.248495242049359,0.7884573603642702,4.07753744390572,3.6109179126442243,29,3.9889840465642745,3.367295829986474,4.02535169073515,0.6931471805599453,3.6635616461296463,2.9444389791664403,49,4.189654742026425,3.58351893845611,4.382026634673881,0.7884573603642702,3.8501476017100584,3.4657359027997265,35,3.8918202981106265,3.091042453358316,3.8918202981106265,0.5877866649021191,3.4339872044851463,3.8066624897703196,4.110873864173311,3.713572066704308,3.2188758248682006,3.713572066704308,0.5877866649021191,3.4965075614664802,2.9444389791664403,68,23.0,-15,59,-55,0.0,0.0,0.0,10228,10244,10209,35,3.091042453358316,86,14,69,-25,2.9444389791664403,48,13,4.418840607796598,2,4.6913478822291435,7.423568444259167,4.143134726391533,8.049746290952191,4.762173934797756,7.750614732770409,4.465908118654584,3.31302169075843,4.990432586778736,8.074960359115858,4.48863636973214,8.524764456912555,4.9344739331306915,3.3206740029292368,1.0,1.8369701987210294e-16,0.4054651081081642,0.3826834323650898,0.6543437372433648,0.6888604362734987,23.99999999999999,8.817456953860943e-15,31.380041453937363,75.75812166592551,81.29847863265245,6.8690144506657065,10.301995180076794,5.5677643628300215,7.52294091807237,11.28361292451049,6.557438524302,7.5688956634069955,11.352580640979642,2.032513649872608,7.978310969867722,11.966958490330587,7.3484692283495345,6.932447891572509,10.397238225511654,5.656854249492381,8.121183242078828,12.181334156887512,7.615773105863909,8.58110651715989,12.871380894023618,2.2559130772219347,6.803505257608338,10.203629181337648,1.8682922666827455,0.5933268452777344,0.5475432067011535,0.667153912735044,0.4946962418361071,0.41343327775734134,0.6389165189617602,0.8919980393051105,1.0035687399812157,0.7397659962052513,8.468423027046809,12.702322557843777,2.2307263899588317,6.553299334100088,9.827863297765363,5.144706016868214,6.569157442272846,9.851682877143965,1.8189160075603235,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
